OTU	Test-Statistic	P	FDR_P	Bonferroni_P	20s_mean	30s_mean	40s_mean	50s_mean	60s_mean	taxonomy
684586	30.2924684449	4.26722265229e-06	0.0340636387385	0.0450704056535	0.0470588235294	0.0362694300518	0.213197969543	0.0653266331658	0.450704225352	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__
138179	28.5957058129	9.44391045184e-06	0.0340636387385	0.0997465821923	2.94117647059	5.30051813472	3.79695431472	4.55778894472	0.577464788732	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
152450	28.5438962191	9.67533764587e-06	0.0340636387385	0.102190916216	0.458823529412	0.99481865285	3.54822335025	1.81407035176	3.2323943662	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__
182044	27.6727697585	1.4529895423e-05	0.0345490531422	0.153464755458	0.141176470588	1.04663212435	1.6345177665	1.66331658291	2.52816901408	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4347159	27.4188899139	1.63553555871e-05	0.0345490531422	0.172745265711	71.8352941176	86.9844559585	56.116751269	34.5628140704	33.1197183099	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__adolescentis
230578	25.8870338478	3.33483500594e-05	0.0458891110724	0.352225273327	0.0	0.124352331606	0.274111675127	0.824120603015	0.457746478873	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
165318	25.8634686347	3.37150903833e-05	0.0458891110724	0.356098784628	0.0352941176471	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
196742	25.7978291223	3.47578951504e-05	0.0458891110724	0.367112888579	0.529411764706	0.616580310881	0.969543147208	0.86432160804	1.92253521127	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4453976	25.2936475959	4.39122605979e-05	0.0490870517225	0.463801296435	0.0117647058824	0.020725388601	0.0558375634518	0.170854271357	0.154929577465	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
681370	25.1712069946	4.64751483834e-05	0.0490870517225	0.490870517225	3.61176470588	1.01554404145	0.675126903553	0.522613065327	0.246478873239	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum
172878	23.4260976501	0.000104072801163	0.0925108155923	1.0	0.0117647058824	0.119170984456	0.345177664975	0.145728643216	0.711267605634	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
289918	23.404652273	0.000105106020366	0.0925108155923	1.0	0.4	0.00518134715026	0.121827411168	0.105527638191	0.147887323944	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1062356	22.9700515123	0.000128382589788	0.104305916411	1.0	0.658823529412	1.29015544041	0.477157360406	0.361809045226	0.43661971831	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
352014	22.7805716498	0.000140069327637	0.10567230275	1.0	0.0823529411765	0.575129533679	0.92385786802	0.969849246231	4.16901408451	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
110296	21.9460013071	0.000205442065348	0.144658606281	1.0	0.0	0.0103626943005	0.0558375634518	0.110552763819	0.232394366197	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
292962	21.6616340988	0.000234018752275	0.154481628846	1.0	0.0	0.0673575129534	0.279187817259	0.206030150754	0.464788732394	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
505670	21.5066052136	0.000251223310075	0.156083564765	1.0	44.8705882353	51.310880829	17.7868020305	23.135678392	6.93661971831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__
196769	21.1462037932	0.00029621699142	0.173813547965	1.0	0.882352941176	1.09844559585	2.35025380711	2.49748743719	2.44366197183	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4439489	20.9297828361	0.000326983131992	0.179847972099	1.0	0.0	0.0103626943005	0.0812182741117	0.0	0.19014084507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
392887	20.8348522167	0.000341458190957	0.179847972099	1.0	1.04705882353	1.27461139896	0.913705583756	0.763819095477	0.556338028169	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
194373	20.6401637877	0.000373159884031	0.179847972099	1.0	0.0117647058824	0.165803108808	0.172588832487	0.185929648241	0.394366197183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3195723	20.6316413404	0.000374612325903	0.179847972099	1.0	1.37647058824	1.41450777202	2.51269035533	2.59798994975	4.28873239437	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4410097	20.3436075008	0.000427134900375	0.196147774685	1.0	0.0588235294118	0.787564766839	2.0	1.70854271357	8.02816901408	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
166164	20.2275220784	0.000450308810293	0.198173402263	1.0	0.0117647058824	0.181347150259	0.395939086294	0.29648241206	0.746478873239	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
340761	20.107095006	0.000475665307976	0.199522699238	1.0	267.788235294	300.005181347	240.111675127	185.743718593	181.605633803	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4477861	20.036613617	0.000491156048114	0.199522699238	1.0	40.2235294118	58.9792746114	98.4111675127	100.452261307	119.028169014	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
364092	19.8385051345	0.00053742300997	0.210231919678	1.0	0.0235294117647	0.0621761658031	0.010152284264	0.00502512562814	0.00704225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1094991	19.7032384727	0.000571466365711	0.210357430429	1.0	0.0705882352941	0.0466321243523	0.0507614213198	0.0201005025126	0.239436619718	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4298137	19.679806653	0.000577576735697	0.210357430429	1.0	0.0117647058824	0.0	0.0	0.0	0.0492957746479	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
912997	19.2864631989	0.000690353039416	0.226270401035	1.0	15.3529411765	23.9222797927	35.6497461929	8.54271356784	9.98591549296	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__simulans
362539	19.1069520572	0.000748813397085	0.226270401035	1.0	0.0352941176471	0.0	0.0	0.0	0.00704225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4417708	19.0997870015	0.00075124574534	0.226270401035	1.0	0.129411764706	0.347150259067	0.812182741117	0.422110552764	0.683098591549	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
350563	19.056060501	0.000766260013531	0.226270401035	1.0	0.0	0.0	0.0	0.0	0.0281690140845	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus
4438999	19.0428835534	0.00077084246736	0.226270401035	1.0	1.44705882353	0.658031088083	0.319796954315	0.502512562814	0.957746478873	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
190690	18.9714152364	0.000796172674805	0.226270401035	1.0	4.92941176471	1.18134715026	0.857868020305	1.69849246231	0.0845070422535	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
158309	18.8795981067	0.000829926248104	0.226270401035	1.0	0.0941176470588	0.0	0.0152284263959	0.0	0.183098591549	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
571642	18.7879196383	0.000865039862453	0.226270401035	1.0	0.752941176471	1.66839378238	1.99492385787	1.95477386935	2.35915492958	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
789561	18.7791299516	0.000868482570436	0.226270401035	1.0	0.0	0.0	0.00507614213198	0.0	0.056338028169	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
353131	18.7420610267	0.000883151214132	0.226270401035	1.0	0.0	0.0	0.0	0.00502512562814	0.0352112676056	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
339035	18.7194687184	0.00089221112719	0.226270401035	1.0	0.0470588235294	0.0	0.00507614213198	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
174818	18.6956812975	0.000901849607742	0.226270401035	1.0	10.2470588235	11.5958549223	8.6345177665	7.10050251256	8.11267605634	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
128382	18.5082660731	0.000981476792815	0.226270401035	1.0	0.6	0.60621761658	0.162436548223	0.371859296482	0.0352112676056	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
312935	18.3910320154	0.00103477838999	0.226270401035	1.0	0.0	0.233160621762	0.802030456853	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
4412540	18.3861426957	0.00103706244146	0.226270401035	1.0	16.6352941176	46.414507772	49.6700507614	59.1457286432	73.1408450704	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3568684	18.3705007186	0.00104440312524	0.226270401035	1.0	0.294117647059	0.39378238342	0.852791878173	0.778894472362	0.87323943662	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4481613	18.3180244027	0.00106940700163	0.226270401035	1.0	14.2235294118	11.9637305699	10.923857868	6.16582914573	4.64788732394	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens
4397098	18.2954566646	0.00108034109231	0.226270401035	1.0	8.27058823529	1.76683937824	1.72081218274	4.20603015075	0.443661971831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__
1000986	18.2888275022	0.00108357386529	0.226270401035	1.0	11.1176470588	1.81347150259	4.97461928934	1.37688442211	0.521126760563	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
722376	18.2797696776	0.00108800645483	0.226270401035	1.0	0.823529411765	1.34196891192	1.80203045685	0.361809045226	0.584507042254	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4368484	18.2604635809	0.00109751407242	0.226270401035	1.0	0.0588235294118	0.953367875648	3.03553299492	2.49748743719	4.82394366197	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
815422	18.2590616835	0.0010982076488	0.226270401035	1.0	0.0941176470588	0.0	0.0355329949239	0.0	0.0633802816901	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__
195950	18.2116534933	0.00112191909365	0.226270401035	1.0	0.941176470588	1.38860103627	2.15228426396	2.80904522613	2.65492957746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
183680	18.1850957327	0.00113542238732	0.226270401035	1.0	0.258823529412	0.150259067358	0.106598984772	0.125628140704	0.274647887324	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4336939	17.982731158	0.00124372508595	0.235196104839	1.0	0.411764705882	0.269430051813	1.50253807107	1.34170854271	1.10563380282	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
291017	17.9785926184	0.00124604323705	0.235196104839	1.0	0.0117647058824	0.0725388601036	0.0507614213198	0.110552763819	0.204225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
714766	17.9768584217	0.00124701589386	0.235196104839	1.0	0.0470588235294	0.0	0.010152284264	0.0100502512563	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__
215468	17.9110036142	0.00128451191777	0.236010266484	1.0	0.105882352941	0.259067357513	0.157360406091	0.276381909548	0.556338028169	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
13354	17.891166953	0.00129602305019	0.236010266484	1.0	0.482352941176	1.0414507772	1.16751269036	0.361809045226	0.253521126761	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
275288	17.7969323868	0.00135211346887	0.240040190085	1.0	0.0	0.00518134715026	0.0	0.035175879397	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
147100	17.7448402964	0.00138414158968	0.240040190085	1.0	0.411764705882	0.860103626943	1.16751269036	0.854271356784	1.66197183099	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4404459	17.7355167774	0.00138995254228	0.240040190085	1.0	0.0	0.0829015544041	0.0507614213198	0.0251256281407	0.204225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
165257	17.6805005365	0.00142473546119	0.240040190085	1.0	0.0588235294118	0.248704663212	0.0406091370558	0.0954773869347	0.556338028169	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
327694	17.3927964529	0.00162111073343	0.240040190085	1.0	0.0705882352941	0.00518134715026	3.69543147208	23.7135678392	9.71126760563	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi
2280825	17.3733386514	0.0016353168821	0.240040190085	1.0	0.0470588235294	0.176165803109	0.294416243655	0.346733668342	0.359154929577	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
187811	17.2872768637	0.00169963804763	0.240040190085	1.0	0.152941176471	0.129533678756	0.0710659898477	0.0502512562814	0.0211267605634	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
110192	17.2371738251	0.00173822717651	0.240040190085	1.0	1.10588235294	1.71502590674	2.40101522843	2.5175879397	2.9014084507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
193223	17.2211302211	0.00175076562822	0.240040190085	1.0	0.0235294117647	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4472482	17.2211302211	0.00175076562822	0.240040190085	1.0	0.0235294117647	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4359525	17.2211302211	0.00175076562822	0.240040190085	1.0	0.0235294117647	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
1512588	17.2211042945	0.00175078596254	0.240040190085	1.0	0.0470588235294	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
3409154	17.2211042945	0.00175078596254	0.240040190085	1.0	0.0470588235294	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
202850	17.2211042945	0.00175078596254	0.240040190085	1.0	0.0352941176471	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__
4484466	17.2211042945	0.00175078596254	0.240040190085	1.0	0.0470588235294	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__
1022944	17.2211042945	0.00175078596254	0.240040190085	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4441077	17.2211042945	0.00175078596254	0.240040190085	1.0	0.282352941176	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
4463531	17.2211042945	0.00175078596254	0.240040190085	1.0	0.0352941176471	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
338757	17.2211042945	0.00175078596254	0.240040190085	1.0	0.0470588235294	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae
1096610	17.1933493344	0.00177268839487	0.240040190085	1.0	37.5058823529	6.10880829016	5.55329949239	10.8040201005	2.02816901408	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__
187126	16.9244214941	0.0019994068906	0.267313108589	1.0	1.45882352941	1.61139896373	1.07106598985	1.00502512563	0.880281690141	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
110462	16.8932998759	0.00202742297422	0.267670518171	1.0	0.0	0.0518134715026	0.208121827411	0.110552763819	0.43661971831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
350438	16.7945063909	0.0021189475291	0.276300293856	1.0	0.0352941176471	0.020725388601	0.0253807106599	0.13567839196	0.112676056338	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
337468	16.7097073276	0.00220074718497	0.283466972777	1.0	0.188235294118	0.0310880829016	0.116751269036	0.145728643216	0.30985915493	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
845444	16.5024464917	0.00241400650822	0.307189599275	1.0	0.0588235294118	0.212435233161	0.243654822335	0.371859296482	0.415492957746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
175698	16.4403492785	0.00248177646049	0.312053844949	1.0	6.24705882353	7.94300518135	15.5837563452	12.2512562814	10.8873239437	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
327927	16.2193542344	0.00273851397873	0.340118892377	1.0	0.0	0.0362694300518	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
753638	16.1941693452	0.00276938314187	0.340118892377	1.0	15.0823529412	7.29015544041	4.68020304569	2.95979899497	3.14084507042	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
178859	15.9852708366	0.00303899180151	0.368940590892	1.0	0.576470588235	0.0984455958549	0.456852791878	0.532663316583	0.676056338028	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
311950	15.9110951826	0.00314081044633	0.375120500297	1.0	1.67058823529	0.580310880829	0.497461928934	0.869346733668	1.11971830986	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius
1903534	15.8967195706	0.00316092828313	0.375120500297	1.0	0.717647058824	0.020725388601	0.0355329949239	0.0301507537688	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
415427	15.8147229257	0.00327812588198	0.383269950349	1.0	0.0352941176471	0.0	0.0	0.0	0.0281690140845	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__
1142029	15.7982547113	0.00330217434972	0.383269950349	1.0	16.4705882353	21.3212435233	7.80203045685	11.0603015075	6.71126760563	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
3973322	15.7535341253	0.00336835884971	0.386702240985	1.0	0.294117647059	0.694300518135	1.46192893401	1.05025125628	1.64084507042	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
3842054	15.5788796198	0.00363957329591	0.401950894332	1.0	0.0	0.0	0.0	0.0402010050251	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Reinekea; s__
1123222	15.5788325382	0.00363964922728	0.401950894332	1.0	0.0	0.0	0.0	0.0552763819095	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
192983	15.5645318742	0.00366278503161	0.401950894332	1.0	1.75294117647	1.0932642487	0.994923857868	0.934673366834	0.781690140845	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
242096	15.5635030144	0.0036644551007	0.401950894332	1.0	0.0823529411765	0.0	0.0	0.120603015075	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae
4381054	15.546928039	0.00369146343025	0.401950894332	1.0	0.4	0.746113989637	1.1421319797	1.12060301508	1.51408450704	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
12294	15.4939539574	0.00377910214181	0.407294661447	1.0	0.0941176470588	0.155440414508	0.0355329949239	0.0100502512563	0.0211267605634	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter; s__bifida
4341099	15.3991556602	0.00394106877065	0.42046028642	1.0	0.0470588235294	0.0	0.0	0.894472361809	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
676211	15.1734326998	0.00435469828477	0.459943232837	1.0	0.0	0.0155440414508	0.0456852791878	0.130653266332	0.0492957746479	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4483337	15.1034191535	0.00449145595664	0.469690671426	1.0	14.4470588235	10.2279792746	11.1725888325	10.391959799	7.94366197183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
465433	15.045926211	0.00460690486749	0.471692514438	1.0	0.0	0.0259067357513	0.284263959391	0.0603015075377	0.37323943662	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
176555	15.034965923	0.00462924222148	0.471692514438	1.0	1.11764705882	0.0829015544041	1.3807106599	1.8391959799	5.33098591549	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
184534	15.0139733211	0.00467232312133	0.471692514438	1.0	5.23529411765	2.23834196891	10.9593908629	5.77889447236	6.04929577465	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
287502	15.0057837329	0.0046892363204	0.471692514438	1.0	0.0	0.0	0.0355329949239	0.00502512562814	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
358654	14.9638174133	0.00477685356671	0.475581629682	1.0	9.96470588235	9.31088082902	6.7614213198	6.31155778894	7.2676056338	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
338754	14.9443910529	0.00481795440031	0.475581629682	1.0	0.0352941176471	0.222797927461	1.43654822335	5.14070351759	0.140845070423	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
290322	14.8947730079	0.00492451542592	0.478726900355	1.0	0.0117647058824	0.0518134715026	0.0304568527919	0.0552763819095	0.140845070423	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4364405	14.8765625858	0.00496420237813	0.478726900355	1.0	12.3764705882	13.7305699482	21.0	14.8190954774	22.661971831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1053979	14.8548215622	0.00501199519995	0.478726900355	1.0	16.1647058824	14.9481865285	17.0710659898	3.52763819095	7.2323943662	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4438608	14.8461787877	0.00503111966857	0.478726900355	1.0	0.294117647059	0.0	0.00507614213198	0.115577889447	0.0633802816901	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__
4015273	14.7889071662	0.00515967140327	0.486575440727	1.0	0.0	0.0	0.00507614213198	0.0301507537688	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
755148	14.7611915726	0.00522303421823	0.488191924009	1.0	5.68235294118	9.55440414508	8.1421319797	2.63316582915	1.15492957746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__
504674	14.7310573074	0.00529279338204	0.490372664044	1.0	0.0823529411765	0.0362694300518	0.00507614213198	0.035175879397	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
359314	14.6984892857	0.00536921496582	0.491472120223	1.0	2.28235294118	1.70984455959	1.4923857868	1.31155778894	1.33098591549	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
4398588	14.6859632328	0.00539889510806	0.491472120223	1.0	0.117647058824	0.222797927461	0.644670050761	0.557788944724	0.37323943662	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
