OTU	Test-Statistic	P	FDR_P	Bonferroni_P	20s_mean	30s_mean	40s_mean	50s_mean	60s_mean	taxonomy
309892	0.0693384798275	0.999412733275	0.999999999857	1.0	1.10588235294	0.932642487047	1.25888324873	0.889447236181	1.00704225352	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
837512	0.0693013699712	0.999413354479	0.999999999857	1.0	0.576470588235	0.559585492228	0.319796954315	0.492462311558	0.422535211268	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__
180995	0.0688965794472	0.999420109665	0.999999999857	1.0	0.129411764706	0.108808290155	0.309644670051	0.236180904523	0.218309859155	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
174473	0.0688597210876	0.999420722863	0.999999999857	1.0	0.458823529412	0.321243523316	0.258883248731	0.321608040201	0.204225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
296470	0.0686201065036	0.999424701511	0.999999999857	1.0	0.376470588235	0.430051813472	0.619289340102	0.562814070352	0.605633802817	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
1076818	0.0685336041214	0.999426134538	0.999999999857	1.0	0.188235294118	0.0621761658031	0.238578680203	0.0753768844221	0.154929577465	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
47477	0.068435265358	0.99942776153	0.999999999857	1.0	0.2	0.0155440414508	0.0812182741117	0.0753768844221	0.0352112676056	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2883975	0.0682284947212	0.999431175142	0.999999999857	1.0	0.176470588235	0.020725388601	0.0253807106599	0.0301507537688	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
193528	0.0677769081272	0.999438595768	0.999999999857	1.0	0.647058823529	0.575129533679	0.522842639594	0.356783919598	0.556338028169	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae
864140	0.0675844366987	0.999441744055	0.999999999857	1.0	0.0	0.0	0.0	0.155778894472	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
101086	0.0675844366987	0.999441744055	0.999999999857	1.0	0.0	0.0	0.0	0.155778894472	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__
171768	0.0675844366987	0.999441744055	0.999999999857	1.0	0.0	0.0	0.0	0.155778894472	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
187324	0.0674441168391	0.999444033837	0.999999999857	1.0	0.847058823529	0.849740932642	0.847715736041	0.562814070352	0.795774647887	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae
4315474	0.0674318669213	0.999444233517	0.999999999857	1.0	0.0	0.0	0.0964467005076	0.0502512562814	0.12676056338	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
1112389	0.067310770287	0.999446205566	0.999999999857	1.0	0.0	0.155440414508	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
173135	0.0672674496201	0.999446910207	0.999999999857	1.0	0.611764705882	0.735751295337	0.553299492386	0.778894472362	0.5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
4339547	0.0671440987125	0.999448914196	0.999999999857	1.0	0.0235294117647	0.150259067358	0.0	0.0	0.0633802816901	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__
298788	0.0671174446202	0.999449346758	0.999999999857	1.0	0.0	0.150259067358	0.111675126904	0.0904522613065	0.0915492957746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
3841096	0.066904970165	0.999452789012	0.999999999857	1.0	1.30588235294	0.922279792746	1.18274111675	1.03015075377	1.16197183099	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
178082	0.066878210294	0.999453221795	0.999999999857	1.0	0.388235294118	0.233160621762	0.406091370558	0.221105527638	0.387323943662	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
313089	0.0667224168654	0.999455738093	0.999999999857	1.0	0.0235294117647	0.0362694300518	0.0507614213198	0.035175879397	0.204225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
997439	0.0665985573606	0.999457734563	0.999999999857	1.0	0.211764705882	0.170984455959	0.131979695431	0.0552763819095	0.0492957746479	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
294885	0.0665929699333	0.999457824541	0.999999999857	1.0	0.329411764706	0.326424870466	0.304568527919	0.381909547739	0.154929577465	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__
4357116	0.0665926161837	0.999457830238	0.999999999857	1.0	0.0	0.0	0.157360406091	0.0150753768844	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__
839412	0.0664976172854	0.999459358946	0.999999999857	1.0	0.0588235294118	0.0829015544041	0.0203045685279	0.145728643216	0.19014084507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
193666	0.0664294410726	0.999460454727	0.999999999857	1.0	0.105882352941	0.233160621762	0.218274111675	0.211055276382	0.0704225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
300200	0.0657401362872	0.999471472722	0.999999999857	1.0	0.270588235294	0.222797927461	0.472081218274	0.306532663317	0.345070422535	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__; g__; s__
1108595	0.065586472487	0.999473913766	0.999999999857	1.0	0.0	0.0932642487047	0.162436548223	0.0502512562814	0.0704225352113	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
1521602	0.0655110934937	0.999475109188	0.999999999857	1.0	0.0	0.134715025907	0.0812182741117	0.0653266331658	0.133802816901	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
4453743	0.0652490175986	0.999479255054	0.999999999857	1.0	0.0941176470588	0.0932642487047	0.10152284264	0.120603015075	0.281690140845	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
355975	0.0651407289357	0.999480963415	0.999999999857	1.0	1.15294117647	1.41968911917	1.27411167513	1.1608040201	1.01408450704	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
174712	0.0651400086964	0.999480974768	0.999999999857	1.0	0.341176470588	0.176165803109	0.309644670051	0.27135678392	0.415492957746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4456605	0.0651059168835	0.999481512026	0.999999999857	1.0	0.341176470588	0.481865284974	0.395939086294	0.582914572864	0.345070422535	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
194526	0.0649192975686	0.999484448167	0.999999999857	1.0	0.188235294118	0.243523316062	0.365482233503	0.35175879397	0.394366197183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
43373	0.0647820443745	0.999486602411	0.999999999857	1.0	0.0	0.0	0.152284263959	0.0	0.0	k__Bacteria; p__Spirochaetes; c__[Brachyspirae]; o__[Brachyspirales]; f__Brachyspiraceae; g__Brachyspira; s__
4410988	0.0647732929547	0.999486739618	0.999999999857	1.0	0.2	0.279792746114	0.177664974619	0.231155778894	0.401408450704	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
175389	0.0647316293457	0.999487392587	0.999999999857	1.0	0.0235294117647	0.020725388601	0.0304568527919	0.185929648241	0.0845070422535	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
187929	0.0647027636871	0.999487844742	0.999999999857	1.0	0.858823529412	1.0414507772	1.03045685279	0.819095477387	0.739436619718	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
292216	0.0646937820973	0.999487985391	0.999999999857	1.0	0.2	0.103626943005	0.253807106599	0.115577889447	0.0704225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
181074	0.0646675244788	0.99948839647	0.999999999857	1.0	0.223529411765	0.150259067358	0.355329949239	0.236180904523	0.147887323944	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__
767863	0.064647374979	0.999488711812	0.999999999857	1.0	0.188235294118	0.0984455958549	0.304568527919	0.140703517588	0.225352112676	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__; s__
152890	0.0644338213959	0.999492048112	0.999999999857	1.0	0.0117647058824	0.0259067357513	0.172588832487	0.0452261306533	0.105633802817	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
569719	0.0644181645194	0.999492292295	0.999999999857	1.0	0.0588235294118	0.238341968912	0.0609137055838	0.0653266331658	0.0985915492958	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
176947	0.0641304196179	0.999496769716	0.999999999857	1.0	0.0235294117647	0.0259067357513	0.142131979695	0.155778894472	0.112676056338	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
242096	0.0639740280059	0.999499195091	0.999999999857	1.0	0.0823529411765	0.0	0.0	0.120603015075	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae
278928	0.0639728826557	0.999499212833	0.999999999857	1.0	0.0588235294118	0.222797927461	0.172588832487	0.236180904523	0.19014084507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
1986406	0.0639040423645	0.999500278596	0.999999999857	1.0	0.188235294118	0.0725388601036	0.197969543147	0.281407035176	0.176056338028	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
288367	0.0638383847156	0.999501294052	0.999999999857	1.0	0.0588235294118	0.20725388601	0.147208121827	0.226130653266	0.0915492957746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta
234724	0.0638361442266	0.999501328685	0.999999999857	1.0	0.0588235294118	0.124352331606	0.223350253807	0.195979899497	0.218309859155	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
318957	0.0638062095804	0.999501791301	0.999999999857	1.0	0.152941176471	0.0518134715026	0.152284263959	0.120603015075	0.253521126761	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
331784	0.0635708727564	0.999505420923	0.999999999857	1.0	0.0	0.0	0.0	0.150753768844	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4440449	0.0635619874225	0.999505557708	0.999999999857	1.0	0.0	0.129533678756	0.0862944162437	0.130653266332	0.0845070422535	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
4367187	0.0634635494172	0.99950707187	0.999999999857	1.0	0.317647058824	0.243523316062	0.187817258883	0.27135678392	0.112676056338	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__
4232048	0.0632983284228	0.999509608171	0.999999999857	1.0	0.223529411765	0.274611398964	0.370558375635	0.165829145729	0.169014084507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans
193709	0.0632383099339	0.999510527928	0.999999999857	1.0	5.72941176471	6.00518134715	5.46700507614	5.39195979899	6.07042253521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4431901	0.0629928337133	0.999514280945	0.999999999857	1.0	0.0235294117647	0.0932642487047	0.0355329949239	0.0552763819095	0.197183098592	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
183680	0.0629044392172	0.999515628922	0.999999999857	1.0	0.258823529412	0.150259067358	0.106598984772	0.125628140704	0.274647887324	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
587933	0.0629004867759	0.999515689152	0.999999999857	1.0	0.0235294117647	0.020725388601	0.187817258883	0.0402010050251	0.0211267605634	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__
4387706	0.0628647308688	0.99951623386	0.999999999857	1.0	0.0705882352941	0.155440414508	0.208121827411	0.120603015075	0.260563380282	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
843569	0.0628596949103	0.999516310554	0.999999999857	1.0	0.235294117647	0.435233160622	0.324873096447	0.43216080402	0.443661971831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__
194875	0.0627531049834	0.999517932445	0.999999999857	1.0	1.70588235294	1.35233160622	1.34517766497	1.30150753769	1.40845070423	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
336281	0.0626809932382	0.999519028199	0.999999999857	1.0	0.0941176470588	0.0932642487047	0.274111675127	0.160804020101	0.197183098592	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
259087	0.0626758556282	0.999519106219	0.999999999857	1.0	0.211764705882	0.0621761658031	0.0659898477157	0.0251256281407	0.0633802816901	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
296872	0.062609108487	0.999520119288	0.999999999857	1.0	0.105882352941	0.316062176166	0.167512690355	0.231155778894	0.169014084507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
198468	0.0624953220065	0.999521843896	0.999999999857	1.0	0.341176470588	0.186528497409	0.167512690355	0.150753768844	0.133802816901	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
177349	0.0624585080235	0.999522401217	0.999999999857	1.0	0.0470588235294	0.233160621762	0.10152284264	0.070351758794	0.0704225352113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4193312	0.0624509557665	0.99952251551	0.999999999857	1.0	0.176470588235	0.0310880829016	0.0406091370558	0.0653266331658	0.154929577465	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Trabulsiella; s__farmeri
192240	0.0623823716086	0.999523552826	0.999999999857	1.0	0.0235294117647	0.0155440414508	0.0203045685279	0.175879396985	0.0774647887324	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
828776	0.0623560292831	0.999523950952	0.999999999857	1.0	0.0235294117647	0.176165803109	0.00507614213198	0.0301507537688	0.0211267605634	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4303213	0.0623316174188	0.999524319757	0.999999999857	1.0	0.0470588235294	0.0673575129534	0.0812182741117	0.21608040201	0.0352112676056	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__
174862	0.0622676409832	0.999525285624	0.999999999857	1.0	1.94117647059	1.61658031088	1.71065989848	1.57286432161	1.49295774648	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4343981	0.0622344272802	0.99952578668	0.999999999857	1.0	0.247058823529	0.248704663212	0.177664974619	0.130653266332	0.345070422535	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
288138	0.062216535006	0.999526056492	0.999999999857	1.0	0.0235294117647	0.0984455958549	0.111675126904	0.150753768844	0.197183098592	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1104728	0.0621797254068	0.999526611338	0.999999999857	1.0	0.0	0.108808290155	0.00507614213198	0.100502512563	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
185232	0.0619048004304	0.999530745329	0.999999999857	1.0	0.611764705882	0.642487046632	0.517766497462	0.396984924623	0.443661971831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1835985	0.061690474176	0.999533955795	0.999999999857	1.0	0.0941176470588	0.160621761658	0.258883248731	0.201005025126	0.281690140845	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4362306	0.0616739460407	0.999534202927	0.999999999857	1.0	0.0	0.0673575129534	0.111675126904	0.145728643216	0.056338028169	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
4405423	0.0615031667903	0.999536752699	0.999999999857	1.0	0.705882352941	0.575129533679	0.802030456853	0.507537688442	0.640845070423	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
439512	0.0614491216617	0.999537558177	0.999999999857	1.0	0.0	0.0	0.0152284263959	0.155778894472	0.0140845070423	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
509047	0.0614176795221	0.999538026469	0.999999999857	1.0	0.0	0.0414507772021	0.0	0.145728643216	0.0492957746479	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta
851937	0.0614165118842	0.999538043855	0.999999999857	1.0	0.105882352941	0.0725388601036	0.0	0.0100502512563	0.119718309859	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__; s__
297024	0.0613291384588	0.999539343931	0.999999999857	1.0	0.0	0.0	0.0	0.0	0.147887323944	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__
236650	0.0613291384588	0.999539343931	0.999999999857	1.0	0.0	0.0	0.0	0.0	0.147887323944	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
30569	0.0613047709532	0.999539706188	0.999999999857	1.0	0.0	0.0725388601036	0.0	0.13567839196	0.0352112676056	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
185021	0.0611371604951	0.99954219417	0.999999999857	1.0	0.341176470588	0.181347150259	0.197969543147	0.150753768844	0.133802816901	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
337511	0.0611233477073	0.99954239891	0.999999999857	1.0	0.2	0.20725388601	0.329949238579	0.211055276382	0.387323943662	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
183783	0.0608896660342	0.999545855863	0.999999999857	1.0	0.211764705882	0.238341968912	0.395939086294	0.336683417085	0.197183098592	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__
178803	0.060823068314	0.99954683872	0.999999999857	1.0	0.0	0.0984455958549	0.0	0.115577889447	0.0211267605634	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
302128	0.0607182926146	0.999548382902	0.999999999857	1.0	0.411764705882	0.461139896373	0.522842639594	0.286432160804	0.507042253521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
191355	0.0606587811882	0.999549258831	0.999999999857	1.0	0.682352941176	0.424870466321	0.446700507614	0.537688442211	0.450704225352	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
3217705	0.0605170898414	0.999551340986	0.999999999857	1.0	0.0	0.0829015544041	0.0456852791878	0.125628140704	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__
71165	0.0604991676386	0.999551604016	0.999999999857	1.0	0.152941176471	0.0103626943005	0.0253807106599	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
217109	0.0604891437016	0.999551751097	0.999999999857	1.0	0.941176470588	0.730569948187	0.736040609137	0.633165829146	0.654929577465	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
4435983	0.060380701778	0.999553340748	0.999999999857	1.0	0.0	0.0	0.0456852791878	0.0201005025126	0.147887323944	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
710432	0.0603078789384	0.999554406706	0.999999999857	1.0	0.0705882352941	0.238341968912	0.172588832487	0.0954773869347	0.0774647887324	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__
195258	0.0601759779243	0.999556334256	0.999999999857	1.0	1.03529411765	0.891191709845	0.736040609137	0.72864321608	0.823943661972	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
930422	0.0601238665291	0.999557094664	0.999999999857	1.0	0.0352941176471	0.00518134715026	0.0	0.0	0.147887323944	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__
361864	0.0600683555901	0.999557903975	0.999999999857	1.0	0.376470588235	0.331606217617	0.238578680203	0.492462311558	0.345070422535	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
105109	0.0600602796712	0.999558021655	0.999999999857	1.0	0.305882352941	0.487046632124	0.431472081218	0.572864321608	0.43661971831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4471279	0.0599156573691	0.999560126467	0.999999999857	1.0	0.623529411765	0.414507772021	0.370558375635	0.422110552764	0.521126760563	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
4459388	0.0599058857027	0.999560268505	0.999999999857	1.0	0.247058823529	0.0777202072539	0.0609137055838	0.100502512563	0.0985915492958	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
195029	0.0597944799116	0.999561886275	0.999999999857	1.0	0.294117647059	0.559585492228	0.380710659898	0.381909547739	0.387323943662	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
110144	0.0597814082082	0.999562075904	0.999999999857	1.0	0.352941176471	0.424870466321	0.309644670051	0.281407035176	0.514084507042	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
102471	0.0596829902458	0.999563502339	0.999999999857	1.0	0.117647058824	0.227979274611	0.147208121827	0.256281407035	0.302816901408	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4321001	0.0595681759269	0.999565163536	0.999999999857	1.0	0.0705882352941	0.0259067357513	0.0406091370558	0.0402010050251	0.197183098592	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
348642	0.0593164363116	0.999568794981	0.999999999857	1.0	0.588235294118	0.787564766839	0.730964467005	0.507537688442	0.62676056338	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
4473116	0.059267615304	0.999569497516	0.999999999857	1.0	0.0588235294118	0.0725388601036	0.172588832487	0.130653266332	0.225352112676	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
195619	0.0592493045637	0.999569760863	0.999999999857	1.0	1.4	1.0829015544	1.25888324873	1.05025125628	1.12676056338	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
845544	0.0592145253336	0.999570260845	0.999999999857	1.0	0.552941176471	0.40932642487	0.38578680203	0.286432160804	0.394366197183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
232222	0.0591400200355	0.999571330963	0.999999999857	1.0	0.0470588235294	0.0155440414508	0.0812182741117	0.120603015075	0.176056338028	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
578437	0.0588806014456	0.999575046787	0.999999999857	1.0	0.341176470588	0.186528497409	0.228426395939	0.341708542714	0.380281690141	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
842786	0.0588623227805	0.999575308006	0.999999999857	1.0	0.2	0.331606217617	0.131979695431	0.190954773869	0.281690140845	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
266411	0.0588583008114	0.999575365473	0.999999999857	1.0	0.0352941176471	0.00518134715026	0.00507614213198	0.0402010050251	0.161971830986	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
182036	0.0588494249596	0.999575492281	0.999999999857	1.0	1.72941176471	1.88082901554	1.52284263959	1.48743718593	1.55633802817	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
564081	0.0588488669816	0.999575500252	0.999999999857	1.0	0.305882352941	0.362694300518	0.223350253807	0.150753768844	0.239436619718	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__halodenitrificans
515798	0.0587835557097	0.999576432762	0.999999999857	1.0	0.0	0.0777202072539	0.0355329949239	0.155778894472	0.0422535211268	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
