OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
610111	54.2988592989	6.04073802091e-09	7.31261209212e-07	6.65447700383e-05	0.0	1.82352941176	0.224324324324	0.00242130750605	0.107142857143	0.0400943396226	0.0294117647059	15.0655737705	0.0135746606335	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
163243	54.1864392807	6.35190844367e-09	7.60571993646e-07	6.99726234155e-05	0.133333333333	18.6684491979	13.7432432432	29.5714285714	12.8642857143	25.7617924528	24.5441176471	11.8032786885	26.9502262443	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
278550	53.8774263579	7.29187266124e-09	8.63734077809e-07	8.03272692362e-05	0.0333333333333	16.5401069519	1.48108108108	0.0242130750605	2.23571428571	0.231132075472	0.0	0.016393442623	1.58597285068	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
3589845	52.5803210844	1.30012118849e-08	1.52363138429e-06	0.000143221350124	1.93333333333	2.77005347594	1.67297297297	3.73607748184	5.69285714286	4.67924528302	27.3382352941	5.90163934426	2.65384615385	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4465124	51.663692082	1.95444260775e-08	2.26633050179e-06	0.00021530139767	0.633333333333	10.4545454545	20.5594594595	13.0024213075	28.5214285714	15.7146226415	11.6470588235	3.45901639344	19.9886877828	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
4446058	50.7817893992	2.89067546566e-08	3.31407411905e-06	0.000318436809297	7.43333333333	6.16577540107	10.3702702703	7.66828087167	2.79285714286	20.9646226415	5.52941176471	30.3114754098	20.0497737557	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__aureus
4476604	50.7604386396	2.91816620868e-08	3.31407411905e-06	0.000321465189548	21.5666666667	25.6042780749	21.2	16.2300242131	20.2285714286	12.4740566038	23.5882352941	57.0655737705	11.7443438914	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
365385	50.4098667652	3.40859720449e-08	3.83154151068e-06	0.000375491068047	8.83333333333	1.41711229947	0.683783783784	1.03631961259	0.5	0.945754716981	4.91176470588	18.606557377	1.35294117647	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum
755148	50.2124689143	3.71996162762e-08	4.13930275656e-06	0.000409790972899	21.9666666667	15.9144385027	5.27567567568	5.51089588378	5.66428571429	5.82783018868	20.1029411765	1.13114754098	2.5407239819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__
4478125	49.3074101369	5.55082342313e-08	6.11478708292e-06	0.000611478708292	232.8	234.005347594	208.148648649	266.263922518	197.014285714	236.495283019	192.514705882	141.409836066	216.314479638	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
4468234	48.7110911782	7.22209931858e-08	7.87709367262e-06	0.000795586460935	1161.63333333	1276.36363636	1118.77027027	1198.16464891	1010.59285714	1185.30896226	1151.72058824	1270.85245902	1094.59276018	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4335977	48.5469418681	7.76421325011e-08	8.35401102718e-06	0.000855305731632	12.6	0.00534759358289	0.00540540540541	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0135746606335	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__yabuuchiae
366147	48.5333045498	7.81103064451e-08	8.35401102718e-06	0.000860463135799	0.333333333333	8.6577540107	12.2432432432	12.8450363196	11.5857142857	8.95518867925	0.617647058824	0.950819672131	17.778280543	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
1146784	48.4028861972	8.27317837571e-08	8.76320509488e-06	0.000911373329868	0.0	1.19786096257	0.656756756757	1.11380145278	4.38571428571	0.926886792453	0.294117647059	17.5245901639	2.14932126697	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
3409358	47.5471067871	1.20577195895e-07	1.26502703807e-05	0.00132827838997	20.7333333333	51.6951871658	68.427027027	46.5084745763	53.4857142857	62.9929245283	52.8529411765	38.5245901639	78.907239819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
1066814	47.1719397668	1.42187838392e-07	1.47768040352e-05	0.00156634122773	0.0	0.470588235294	0.272972972973	0.375302663438	14.1928571429	0.219339622642	0.264705882353	0.0655737704918	0.226244343891	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
3138798	46.0242335575	2.3519114889e-07	2.40291041438e-05	0.00259086569617	28.9666666667	46.4759358289	50.0189189189	57.392251816	58.0928571429	65.4433962264	19.4558823529	31.5081967213	53.2081447964	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__
3330580	46.0204651113	2.3557945239e-07	2.40291041438e-05	0.00259514324753	0.0	15.2834224599	0.213513513514	5.82566585956	0.814285714286	2.89386792453	0.264705882353	2.13114754098	0.22850678733	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
363430	45.4557585333	3.01582145035e-07	3.04791643092e-05	0.0033222289097	0.0	2.01604278075	5.12432432432	3.799031477	13.6928571429	6.7358490566	0.323529411765	16.4098360656	3.29411764706	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1077373	45.1759504327	3.40791644682e-07	3.4128734162e-05	0.00375416075781	27.7333333333	7.64171122995	14.2783783784	6.11380145278	5.55714285714	7.58726415094	5.23529411765	1.19672131148	4.39819004525	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
178387	44.6779006691	4.23509472158e-07	4.20304535612e-05	0.0046653803453	2.86666666667	8.52941176471	7.62972972973	9.69733656174	0.0714285714286	13.2075471698	0.0294117647059	0.229508196721	9.36199095023	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
4477696	43.5479181665	6.9251948831e-07	6.81142382431e-05	0.00762879468322	10.1666666667	7.4064171123	10.8324324324	8.57384987893	7.19285714286	8.10141509434	25.0441176471	34.9016393443	13.520361991	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae
165118	43.0420657453	8.62550744052e-07	8.40872477564e-05	0.00950185899648	1.26666666667	14.3582887701	20.4756756757	11.7869249395	12.2142857143	15.1721698113	5.73529411765	3.7868852459	24.5497737557	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
2686372	42.2218981963	1.23037889821e-06	0.000118893455637	0.0135538539427	0.0333333333333	0.0213903743316	8.13243243243	0.0217917675545	2.30714285714	9.31132075472	0.0294117647059	0.016393442623	5.66515837104	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4299126	41.8657190267	1.43512904216e-06	0.000137472882856	0.0158093815284	27.5666666667	2.60427807487	6.02702702703	9.89830508475	14.5928571429	9.64386792453	13.8970588235	2.50819672131	6.87556561086	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__
1141678	41.6704701225	1.56135542684e-06	0.000148274925707	0.017199891382	1.1	9.34759358289	1.45945945946	0.481840193705	0.8	1.54952830189	3.17647058824	11.737704918	13.3755656109	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
4476877	41.4357963691	1.72771087059e-06	0.000162670623508	0.0190324629504	0.0333333333333	0.358288770053	5.46486486486	0.377723970944	12.6714285714	5.28066037736	11.8676470588	1.73770491803	2.56787330317	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__
4397098	40.7819841894	2.28966746296e-06	0.000213754040441	0.025222976772	17.8666666667	9.8128342246	1.28108108108	1.799031477	1.37142857143	2.21933962264	5.66176470588	0.819672131148	2.77149321267	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__
531928	40.6492464971	2.42418529861e-06	0.000224410296214	0.0267048252495	0.266666666667	0.0588235294118	5.38918918919	1.29539951574	12.9142857143	4.76650943396	0.0147058823529	0.0327868852459	1.71719457014	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
2730947	40.4185270908	2.67689329536e-06	0.000245738804514	0.0294886565417	0.0333333333333	0.16577540107	5.2	0.0121065375303	10.7857142857	0.00707547169811	0.0441176470588	0.0491803278689	2.85067873303	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__barnesiae
4372003	39.7665877618	3.54089390164e-06	0.000322367662979	0.0390064872205	3.5	11.6737967914	18.6810810811	5.34624697337	18.8357142857	12.429245283	14.5294117647	1.09836065574	19.4162895928	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
4482516	39.4443442206	4.06485044546e-06	0.000367036004157	0.0447783925072	0.933333333333	6.11764705882	5.11621621622	5.57142857143	6.07857142857	6.16037735849	26.5882352941	8.03278688525	7.20135746606	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
4430843	39.2609752852	4.39656413331e-06	0.00039376057311	0.0484325504926	0.266666666667	14.6684491979	5.22702702703	8.4794188862	9.55714285714	6.32547169811	0.602941176471	0.180327868852	7.98190045249	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
2211108	39.1744678874	4.56223001555e-06	0.000405302627833	0.0502575258513	0.0333333333333	1.62032085561	10.3486486486	9.84503631961	0.0	2.16745283019	0.0294117647059	0.737704918033	2.31900452489	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta
2403301	39.0741013638	4.76219719692e-06	0.00041968291457	0.0524603643212	0.0666666666667	2.24598930481	9.49189189189	4.67796610169	16.6857142857	4.52122641509	0.147058823529	6.24590163934	7.34389140271	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4414420	38.7950172534	5.36501607107e-06	0.000469055690785	0.0591010170389	33.8333333333	27.7058823529	36.3351351351	37.9176755448	67.5214285714	42.1580188679	18.5882352941	32.3278688525	49.6221719457	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii
4476065	38.5181192604	6.03767676288e-06	0.000523709033228	0.0665110472199	1.56666666667	10.2245989305	7.09459459459	9.47457627119	14.5214285714	6.83490566038	20.2794117647	0.622950819672	4.66515837104	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4404187	38.4349503025	6.25556137246e-06	0.000538369250617	0.068911264079	0.166666666667	5.28877005348	18.1243243243	9.08232445521	21.2785714286	10.5683962264	5.57352941176	7.83606557377	7.72171945701	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4441357	38.3655653402	6.44327760702e-06	0.000550225938906	0.0709791461189	0.233333333333	1.79144385027	0.194594594595	10.2687651332	0.0928571428571	7.44103773585	0.0147058823529	0.0	1.84841628959	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
4419459	37.6908528345	8.58561162587e-06	0.000727531520543	0.0945790976705	7.2	16.7326203209	9.48918918919	9.55447941889	4.81428571429	6.86320754717	30.6176470588	5.59016393443	7.96832579186	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4434334	37.3389841374	9.96870276859e-06	0.000838284196174	0.109815229699	18.6	12.0909090909	13.1027027027	10.7021791768	15.8642857143	10.6650943396	43.1617647059	14.0491803279	13.1900452489	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
315846	36.7211745565	1.2950406135e-05	0.00108077025745	0.142661673983	0.7	8.25668449198	17.0081081081	16.8256658596	19.3	9.16037735849	4.16176470588	5.86885245902	13.8167420814	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
310215	35.8088713962	1.90326917812e-05	0.00157642205008	0.209664132661	0.0333333333333	2.11764705882	5.1972972973	3.75786924939	5.01428571429	5.63443396226	15.9411764706	0.0327868852459	6.3665158371	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
4445692	35.7443050639	1.95572058167e-05	0.00160777745729	0.215442179277	0.0	0.224598930481	10.5432432432	0.108958837772	0.0	0.377358490566	0.0882352941176	0.0327868852459	0.135746606335	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__
259677	35.6623828075	2.02433185084e-05	0.00165185479028	0.223000396688	0.0	0.171122994652	1.45675675676	0.762711864407	12.4	1.52122641509	0.0588235294118	4.75409836066	1.08371040724	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
181432	35.4667103793	2.19798597723e-05	0.00178036864155	0.242130135251	22.4666666667	18.8235294118	20.372972973	18.4576271186	9.78571428571	20.1155660377	6.14705882353	1.96721311475	18.7760180995	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
4307093	35.4441432162	2.21893710233e-05	0.00178421978973	0.244438111192	0.0	0.625668449198	1.23783783784	4.04358353511	0.0142857142857	8.87735849057	0.0147058823529	8.50819672131	5.17194570136	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
4447105	35.2227403197	2.43523943246e-05	0.00194395634696	0.26826597588	14.1333333333	14.5347593583	3.31891891892	6.82566585956	1.32857142857	3.12264150943	5.72058823529	0.196721311475	8.72171945701	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Zoogloea; s__
4470870	35.1226009707	2.53979133653e-05	0.0020128303139	0.279783413632	5.13333333333	21.064171123	22.3756756757	14.8450363196	27.2714285714	13.1650943396	5.27941176471	7.32786885246	13.4705882353	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4358599	34.7342469438	2.98889216143e-05	0.00235183114645	0.329256360503	0.533333333333	5.81818181818	10.6	5.61016949153	8.61428571429	4.94575471698	0.0147058823529	0.0	9.01583710407	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4425214	34.4610775711	3.35091950103e-05	0.00261799498038	0.369137292234	11.8666666667	11.7379679144	13.3567567568	23.6852300242	15.2285714286	19.3537735849	22.9264705882	44.4426229508	19.5588235294	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
2530636	34.2934928567	3.59410100816e-05	0.00278821244408	0.395926167059	0.933333333333	3.1550802139	0.524324324324	3.17675544794	0.371428571429	1.28301886792	9.85294117647	12.8196721311	6.19457013575	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas; s__
4476527	34.1714505697	3.78208126319e-05	0.00291352497869	0.416634071953	165.2	142.240641711	134.87027027	167.668280872	155.957142857	127.297169811	196.397058824	196.590163934	132.642533937	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
4425669	34.1511031634	3.81435240584e-05	0.00291797959047	0.420189061027	47.5333333333	27.6631016043	20.3162162162	21.004842615	20.1428571429	23.4386792453	41.6029411765	13.5245901639	21.6085972851	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4344883	34.095371593	3.90414143592e-05	0.00296607048676	0.430080220581	3.73333333333	1.51871657754	3.26216216216	4.68765133172	5.89285714286	4.04009433962	3.20588235294	21.8852459016	4.43212669683	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
173773	33.839313025	4.34422595772e-05	0.00327780775002	0.478559931502	0.166666666667	9.49732620321	13.6	6.7602905569	21.5285714286	13.1580188679	8.30882352941	16.3770491803	12.8212669683	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4465072	33.7848593142	4.44394540456e-05	0.00333023827052	0.489545025767	29.0666666667	52.7540106952	47.1675675676	35.813559322	52.2928571429	42.8325471698	32.3235294118	15.606557377	45.6787330317	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3943186	33.7182470009	4.56900622833e-05	0.00340082247373	0.503321726113	41.6666666667	11.385026738	24.2810810811	20.4794188862	23.2928571429	22.8561320755	14.6029411765	9.32786885246	27.5904977376	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium; s__
1135084	33.6746070178	4.65281403477e-05	0.00343995969174	0.51255399407	10.4333333333	5.44919786096	14.5405405405	4.81598062954	22.6642857143	14.0778301887	16.5735294118	1.59016393443	11.7262443439	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
731422	33.511571967	4.97954683851e-05	0.0036569791982	0.548546879731	2.8	5.97326203209	7.07027027027	6.16464891041	3.00714285714	14.0353773585	0.941176470588	0.950819672131	14.9615384615	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__
178478	33.45258043	5.10326275868e-05	0.00372301606289	0.562175425496	74.0333333333	43.7326203209	84.0675675676	61.7409200969	78.1571428571	69.6580188679	62.9705882353	40.4098360656	85.6085972851	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
158963	33.4312072744	5.14883038374e-05	0.00373154707285	0.567195155073	8.96666666667	0.0	2.51081081081	0.00242130750605	0.0	0.0	0.0	0.0	0.00452488687783	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
319621	32.8836582931	6.46328027518e-05	0.00465356179813	0.711994955114	4.06666666667	20.5828877005	32.2378378378	13.5641646489	20.0642857143	22.483490566	12.8970588235	9.83606557377	17.0882352941	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4437362	32.8624773365	6.52028362789e-05	0.00466411976914	0.718274444448	10.5333333333	21.9197860963	28.3945945946	19.7094430993	35.6428571429	29.7452830189	19.1617647059	8.44262295082	30.7171945701	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
194597	32.8315608863	6.60437850617e-05	0.00469379571768	0.72753833624	19.8333333333	6.5614973262	19.6432432432	9.14527845036	23.1142857143	15.8066037736	4.20588235294	4.68852459016	13.3122171946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
268353	32.6184650111	7.21381957119e-05	0.00509406643566	0.794674363963	0.0	0.0106951871658	7.47027027027	0.230024213075	0.914285714286	1.9858490566	0.338235294118	4.47540983607	8.81900452489	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta
843808	32.586072321	7.31119057938e-05	0.00512994110971	0.805400754225	0.0	1.08021390374	3.95405405405	2.799031477	3.57857142857	2.70518867925	10.0588235294	14.393442623	3.00452488688	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
