OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
785819	0.0260288162762	0.999999998817	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
312247	0.0260288162762	0.999999998817	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
300036	0.0260288162762	0.999999998817	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4314767	0.0260283669188	0.999999998817	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.00714285714286	0.0165094339623	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
273110	0.0260288162762	0.999999998817	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4465250	0.0258462465857	0.99999999885	1.0	1.0	0.0	0.0	0.0	0.0	0.0214285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
166664	0.0258462465857	0.99999999885	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4304863	0.0258462465857	0.99999999885	1.0	1.0	0.0	0.0	0.0	0.0	0.0285714285714	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__
762358	0.025838084774	0.999999998851	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
1132508	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
304460	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
348574	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
307920	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4427335	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
258895	0.0258308102259	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
554176	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
3950303	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__; s__
4378160	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
244120	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
127549	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
758523	0.0258308102259	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Oceanimonas; s__
1091685	0.0258308102259	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
311606	0.0258308102259	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
931528	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__
1126322	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
311446	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4350562	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
517804	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__
654665	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__orale
3537764	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__
811452	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
358670	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
110723	0.0258308102259	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4478762	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Lacticigenium; s__naphtae
511008	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
1109929	0.0258310620927	0.999999998853	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4387121	0.0258158916805	0.999999998855	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.0117924528302	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4433496	0.0258158916805	0.999999998855	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
14535	0.0258162822391	0.999999998855	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__thermodenitrificans
662695	0.0258158916805	0.999999998855	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0683962264151	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
995900	0.0258158916805	0.999999998855	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii
2096960	0.0258158916805	0.999999998855	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0259433962264	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Weeksella; s__virosa
844501	0.0258158916805	0.999999998855	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2885978	0.0257643396052	0.999999998864	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0142857142857	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
99173	0.0257643396052	0.999999998864	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0142857142857	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4352855	0.0257339028179	0.99999999887	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MWH-UniP1; f__; g__; s__
4322311	0.0257339028179	0.99999999887	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
4339146	0.0257339028179	0.99999999887	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
551562	0.0257339028179	0.99999999887	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
216324	0.0257194655915	0.999999998872	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii
303239	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
627230	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0400943396226	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
48874	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0141509433962	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; s__lylae
297440	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
919014	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4464024	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus; s__boronitolerans
4377809	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
198686	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4404895	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0165094339623	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella; s__
269781	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Kaistia; s__
4329768	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__; g__; s__
12727	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__
325557	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0424528301887	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens
272201	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
175706	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0117924528302	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
236578	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
838338	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
149537	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__
291454	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__; s__
48088	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0117924528302	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
923032	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
4358178	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
4111963	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__
17020	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__
222818	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__granulosum
197476	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
227758	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
292085	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
303571	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
515640	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
4442407	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__suberifaciens
779944	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4041568	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00943396226415	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Micromonospora; s__carbonacea
301827	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__
515243	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
4440597	0.0256028658716	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gelidibacter; s__
708925	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Gallibacterium; s__
4355075	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
313155	0.0256028658894	0.999999998892	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4324489	0.025598741053	0.999999998893	1.0	1.0	0.0	0.00534759358289	0.00540540540541	0.00484261501211	0.00714285714286	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4386257	0.0255521494917	0.999999998901	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__
4418009	0.025551848836	0.999999998901	1.0	1.0	0.0	0.0	0.0	0.0	0.0714285714286	0.00471698113208	0.0	0.0	0.0180995475113	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
821552	0.0255521494917	0.999999998901	1.0	1.0	0.0	0.0	0.0	0.0	0.0214285714286	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
558512	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
113111	0.025521513793	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
544253	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
4317875	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Hydrogenophilus; s__
300390	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0214285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
586920	0.025521513793	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
258613	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4356468	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3495	0.0255209190135	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0214285714286	0.00471698113208	0.0	0.0	0.0180995475113	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__
3262406	0.025521513793	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
95256	0.0255209190135	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0714285714286	0.00471698113208	0.0	0.0	0.052036199095	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
524371	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0214285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea
294360	0.0255212941725	0.999999998906	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2366384	0.0255058050597	0.999999998909	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
199886	0.0255058050597	0.999999998909	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__
782042	0.0255058050597	0.999999998909	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__Methanomassiliicoccus; s__
510683	0.0255057656205	0.999999998909	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.00471698113208	0.0	0.0	0.00904977375566	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
