OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Summer_mean	Spring_mean	Winter_mean	Fall_mean	taxonomy
16559	1.61974139543	0.654921920955	1.0	1.0	0.0308370044053	0.00877192982456	0.0748898678414	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4465349	1.61746798903	0.655435588332	1.0	1.0	0.0132158590308	0.00877192982456	0.0220264317181	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
555400	1.61733819052	0.655464922534	1.0	1.0	3.00440528634	3.2485380117	2.0704845815	3.0081300813	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
4354311	1.61519263772	0.655949918384	1.0	1.0	0.0660792951542	0.0438596491228	0.0704845814978	0.0975609756098	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Melissococcus; s__plutonius
4402903	1.61516029133	0.655957231707	1.0	1.0	25.422907489	18.8801169591	18.5066079295	31.1707317073	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
199218	1.61515582978	0.655958240441	1.0	1.0	0.114537444934	0.093567251462	0.079295154185	0.113821138211	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4481624	1.61457760834	0.656088980522	1.0	1.0	3.89427312775	2.51169590643	3.1718061674	3.23577235772	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
21464	1.61421721507	0.656170475344	1.0	1.0	0.0264317180617	0.00877192982456	0.0264317180617	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__guilliermondii
177403	1.61407859806	0.656201821946	1.0	1.0	0.00881057268722	0.00877192982456	0.0132158590308	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
1112984	1.61401470244	0.656216271467	1.0	1.0	0.0440528634361	0.0438596491228	0.0704845814978	0.0650406504065	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1135364	1.61365342658	0.656297974623	1.0	1.0	0.114537444934	0.0760233918129	0.0704845814978	0.219512195122	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
155577	1.6129029636	0.656467711052	1.0	1.0	0.0264317180617	0.0233918128655	0.0132158590308	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
230213	1.61280113222	0.656490744693	1.0	1.0	0.409691629956	0.383040935673	0.224669603524	0.520325203252	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4438608	1.61167230724	0.656746107898	1.0	1.0	0.273127753304	3.0	0.31718061674	0.528455284553	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__
4357871	1.61145314532	0.656795693134	1.0	1.0	0.0440528634361	0.0380116959064	0.0484581497797	0.0243902439024	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
217507	1.61079576078	0.656944438301	1.0	1.0	0.0132158590308	0.00877192982456	0.0132158590308	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__Congregibacter; s__
3756485	1.61068910525	0.656968572797	1.0	1.0	1.35242290749	1.10233918129	1.13656387665	1.32520325203	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
570052	1.61067996257	0.656970641667	1.0	1.0	0.0308370044053	0.0643274853801	0.348017621145	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
1790209	1.61016576603	0.65708700343	1.0	1.0	3.859030837	5.84502923977	3.1718061674	2.52845528455	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
511942	1.60737098	0.657719656694	1.0	1.0	0.0132158590308	0.0146198830409	0.00881057268722	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
3695679	1.60504242721	0.658247024365	1.0	1.0	0.140969162996	0.105263157895	0.0925110132159	0.105691056911	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
189997	1.60175064052	0.658992938876	1.0	1.0	0.057268722467	0.093567251462	0.0969162995595	0.113821138211	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__
395040	1.60157010992	0.659033860228	1.0	1.0	0.0396475770925	0.0204678362573	0.0352422907489	0.0650406504065	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
293727	1.60138605612	0.659075581622	1.0	1.0	0.0440528634361	0.0497076023392	0.0176211453744	0.0325203252033	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
817734	1.6012503713	0.659106339638	1.0	1.0	0.0352422907489	0.0526315789474	0.0132158590308	0.0243902439024	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
842193	1.60017527059	0.659350078933	1.0	1.0	1.77092511013	2.09356725146	2.11453744493	3.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
151870	1.59982159556	0.6594302724	1.0	1.0	0.444933920705	0.394736842105	0.224669603524	0.170731707317	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__
593672	1.59819038013	0.659800208477	1.0	1.0	0.079295154185	0.0789473684211	0.0484581497797	0.0243902439024	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
234443	1.59112525543	0.661403778611	1.0	1.0	8.66960352423	6.07894736842	1.23788546256	0.365853658537	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4432433	1.5905032479	0.661545056603	1.0	1.0	0.0704845814978	0.0847953216374	0.118942731278	0.0243902439024	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
4405104	1.5888037003	0.661931161898	1.0	1.0	14.2290748899	13.716374269	15.7533039648	14.243902439	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4443143	1.58867636881	0.661960094118	1.0	1.0	5.25991189427	5.09941520468	4.42731277533	4.10569105691	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
180133	1.58850838461	0.661998264482	1.0	1.0	0.0308370044053	0.0409356725146	0.0264317180617	0.0162601626016	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
1112614	1.58126014889	0.663646380381	1.0	1.0	0.0881057268722	0.0877192982456	0.0969162995595	0.0162601626016	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
197537	1.57819289902	0.664344479183	1.0	1.0	0.0660792951542	0.105263157895	0.0660792951542	0.0975609756098	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4468891	1.5776476391	0.664468620153	1.0	1.0	0.400881057269	0.295321637427	0.356828193833	0.357723577236	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
93366	1.57717231745	0.664576848177	1.0	1.0	0.0	0.0146198830409	0.00440528634361	0.723577235772	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
583555	1.57645022213	0.664741283168	1.0	1.0	0.0	0.00584795321637	0.00440528634361	0.0162601626016	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
178616	1.57645022213	0.664741283168	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.0162601626016	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4443411	1.57500866062	0.665069619363	1.0	1.0	0.0132158590308	0.00877192982456	0.0	0.0406504065041	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
572882	1.57331704631	0.665455018836	1.0	1.0	0.00440528634361	0.0233918128655	0.0	0.0162601626016	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__
3701499	1.5722733675	0.665692858825	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__kestanbolensis
1128398	1.5722733675	0.665692858825	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.00813008130081	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
111066	1.5722733675	0.665692858825	1.0	1.0	0.0	0.00584795321637	0.00440528634361	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4447567	1.5722733675	0.665692858825	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__; s__
162955	1.5722733675	0.665692858825	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
194513	1.5722733675	0.665692858825	1.0	1.0	0.0	0.00584795321637	0.00440528634361	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4386437	1.5722733675	0.665692858825	1.0	1.0	0.0	0.00584795321637	0.00440528634361	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
836917	1.5722733675	0.665692858825	1.0	1.0	0.0	0.00584795321637	0.00440528634361	0.00813008130081	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae; g__Cytophaga; s__xylanolytica
296474	1.5722733675	0.665692858825	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4352912	1.5722733675	0.665692858825	1.0	1.0	0.0	0.00584795321637	0.00440528634361	0.00813008130081	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
4268506	1.5722733675	0.665692858825	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
265030	1.5722733675	0.665692858825	1.0	1.0	0.00440528634361	0.00584795321637	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1104963	1.57185326626	0.665788606853	1.0	1.0	0.0	0.00877192982456	0.00440528634361	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
291844	1.57185326626	0.665788606853	1.0	1.0	0.0	0.00877192982456	0.00440528634361	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
251702	1.57185326626	0.665788606853	1.0	1.0	0.0	0.00877192982456	0.00440528634361	0.00813008130081	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__rimae
52163	1.57185326626	0.665788606853	1.0	1.0	0.0	0.0116959064327	0.00440528634361	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
4467678	1.57185326626	0.665788606853	1.0	1.0	0.0	0.0116959064327	0.00440528634361	0.00813008130081	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
1517779	1.57185326626	0.665788606853	1.0	1.0	0.00440528634361	0.00877192982456	0.0	0.00813008130081	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
3398150	1.57175258912	0.665811553926	1.0	1.0	0.788546255507	0.152046783626	0.0748898678414	0.0813008130081	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
982582	1.57144919778	0.665880707651	1.0	1.0	0.00440528634361	0.0146198830409	0.0	0.00813008130081	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__
318416	1.57144919778	0.665880707651	1.0	1.0	0.00440528634361	0.0409356725146	0.0	0.00813008130081	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
138144	1.57144919778	0.665880707651	1.0	1.0	0.0	0.0204678362573	0.00881057268722	0.0162601626016	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
389566	1.57144919778	0.665880707651	1.0	1.0	0.00440528634361	0.0321637426901	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
279248	1.57126354273	0.665923026953	1.0	1.0	0.0	0.0350877192982	0.167400881057	0.162601626016	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4345543	1.57057186989	0.666080703485	1.0	1.0	0.0352422907489	0.119883040936	0.00440528634361	0.0243902439024	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__
173863	1.56926515542	0.666378641445	1.0	1.0	8.74889867841	8.22514619883	7.91629955947	9.16260162602	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
579750	1.56926253668	0.666379238605	1.0	1.0	0.00881057268722	0.0233918128655	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4302796	1.56926253668	0.666379238605	1.0	1.0	0.00881057268722	0.0263157894737	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
198009	1.56896810123	0.666446381262	1.0	1.0	0.0	0.00584795321637	0.0132158590308	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
277652	1.56854258365	0.666543422044	1.0	1.0	0.00881057268722	0.00877192982456	0.0	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4459388	1.56844970907	0.666564603415	1.0	1.0	0.162995594714	0.0672514619883	0.0484581497797	0.121951219512	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4470874	1.56753180329	0.666773964061	1.0	1.0	0.356828193833	0.190058479532	0.0308370044053	0.0731707317073	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
233052	1.56697221014	0.666901616001	1.0	1.0	0.484581497797	0.251461988304	0.259911894273	0.382113821138	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
182886	1.56683604795	0.666932678678	1.0	1.0	4.73568281938	6.18421052632	5.67841409692	8.10569105691	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
512894	1.56668933182	0.666966149884	1.0	1.0	0.0	0.125730994152	0.224669603524	0.0162601626016	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__; s__
585574	1.56589199438	0.667148066641	1.0	1.0	0.0396475770925	0.0116959064327	0.0132158590308	0.0243902439024	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__; g__; s__
188735	1.56483613794	0.667389006208	1.0	1.0	0.819383259912	0.93567251462	0.885462555066	0.829268292683	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
441155	1.56390088089	0.667602464131	1.0	1.0	0.0308370044053	0.046783625731	0.00440528634361	0.0325203252033	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
199149	1.56387798754	0.667607689636	1.0	1.0	0.0220264317181	0.0233918128655	0.0132158590308	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
300457	1.56197983156	0.668041026726	1.0	1.0	0.00881057268722	0.0233918128655	0.00881057268722	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
559030	1.56024481491	0.668437249603	1.0	1.0	0.00440528634361	0.0233918128655	0.00881057268722	0.0406504065041	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
184882	1.55514273159	0.669603118369	1.0	1.0	0.176211453744	0.254385964912	0.273127753304	0.186991869919	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
635478	1.55263666665	0.67017616452	1.0	1.0	0.20704845815	0.409356725146	0.259911894273	0.682926829268	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__
216010	1.55025166639	0.670721764986	1.0	1.0	0.0969162995595	0.0877192982456	0.11013215859	0.0406504065041	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
289208	1.55020945236	0.670731424088	1.0	1.0	0.0132158590308	0.0204678362573	0.00881057268722	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
181204	1.54916528914	0.670970364804	1.0	1.0	1.27753303965	1.31578947368	1.13656387665	1.14634146341	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
254846	1.54856137264	0.671108582011	1.0	1.0	0.211453744493	0.388888888889	0.42731277533	0.0406504065041	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4432520	1.54613196777	0.671664744503	1.0	1.0	0.0837004405286	0.388888888889	0.0264317180617	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
188023	1.54478670629	0.671972817283	1.0	1.0	0.0264317180617	0.0146198830409	0.0132158590308	0.0243902439024	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
288944	1.54432010378	0.672079689075	1.0	1.0	0.00440528634361	0.0409356725146	0.0308370044053	0.0162601626016	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
158967	1.54314121847	0.672349743021	1.0	1.0	0.105726872247	0.198830409357	0.0484581497797	0.0325203252033	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4469302	1.54135570334	0.672758867784	1.0	1.0	3.0704845815	1.45029239766	1.70925110132	1.53658536585	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
230268	1.53984925805	0.673104147559	1.0	1.0	0.325991189427	0.318713450292	0.193832599119	0.219512195122	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
185312	1.53958263822	0.673165266771	1.0	1.0	0.220264317181	0.728070175439	0.259911894273	0.235772357724	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
546557	1.53944569085	0.673196661327	1.0	1.0	0.00440528634361	0.751461988304	0.0352422907489	0.0162601626016	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
4357500	1.5393255256	0.673224209281	1.0	1.0	0.0837004405286	0.102339181287	0.0881057268722	0.0406504065041	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__
2686369	1.53761807491	0.673615705965	1.0	1.0	3.33920704846	1.79239766082	2.62114537445	2.20325203252	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
1903534	1.53752754008	0.673636467714	1.0	1.0	0.136563876652	0.0263157894737	0.057268722467	0.243902439024	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
148067	1.53690821184	0.673778502932	1.0	1.0	0.00440528634361	0.0233918128655	0.0132158590308	0.00813008130081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
992035	1.53454707825	0.674320140385	1.0	1.0	0.00881057268722	0.102339181287	0.0308370044053	0.219512195122	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
4472050	1.53066287307	0.675211650659	1.0	1.0	0.00440528634361	0.046783625731	0.0132158590308	0.0162601626016	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__
325353	1.52920720891	0.675545912322	1.0	1.0	0.0308370044053	0.0292397660819	0.0220264317181	0.0162601626016	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
843454	1.52665656717	0.676131814768	1.0	1.0	0.0748898678414	0.0760233918129	0.101321585903	0.130081300813	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
180112	1.52482034857	0.676553768261	1.0	1.0	2.00440528634	6.06725146199	5.28193832599	4.82113821138	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme
177986	1.52361232839	0.676831437763	1.0	1.0	0.154185022026	0.102339181287	0.167400881057	0.186991869919	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
157396	1.52295973585	0.676981463422	1.0	1.0	0.0176211453744	0.00877192982456	0.00440528634361	0.0162601626016	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
245324	1.52223584573	0.677147899474	1.0	1.0	0.0264317180617	0.0116959064327	0.00440528634361	0.0162601626016	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__
