OTU	Test-Statistic	P	FDR_P	Bonferroni_P	20s_mean	30s_mean	40s_mean	50s_mean	60s_mean	taxonomy
706432	121.378648829	0.0	0.0	0.0	0.0	0.125	0.00900900900901	39.3911111111	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
4468333	93.8919312085	0.0	0.0	0.0	33.5376344086	0.178571428571	0.495495495495	0.613333333333	0.217948717949	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__
4361528	105.62651286	0.0	0.0	0.0	2.55913978495	8.67410714286	0.0900900900901	47.7022222222	2.1858974359	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
4415338	135.731028969	0.0	0.0	0.0	0.172043010753	46.4375	64.1486486486	5.38222222222	51.8974358974	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
3232397	96.2012118245	0.0	0.0	0.0	51.5591397849	23.3214285714	1.20720720721	17.3866666667	1.12179487179	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4326870	81.2580006076	1.11022302463e-16	2.03836947321e-13	1.22302168393e-12	80.9784946237	16.2678571429	35.2477477477	20.7288888889	12.641025641	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
4482598	63.4174172793	5.54334356195e-13	8.72363895407e-10	6.10654726785e-09	0.0215053763441	0.0267857142857	0.0765765765766	22.5066666667	0.967948717949	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
3330580	62.186536567	1.00641717182e-12	1.3858364456e-09	1.10866915648e-08	30.7311827957	10.6964285714	4.76576576577	0.408888888889	0.480769230769	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
4477861	59.7265318	3.31124017094e-12	4.05295796924e-09	3.64766217231e-08	37.4731182796	60.0267857143	109.806306306	97.5866666667	115.237179487	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
1141678	59.435367696	3.81206177735e-12	4.19936725393e-09	4.19936725393e-08	18.1935483871	0.5625	0.833333333333	25.0577777778	1.92307692308	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
548475	58.1969800335	6.93789470319e-12	6.94798618639e-09	7.64278480503e-08	19.8064516129	35.875	54.4189189189	37.5333333333	91.0448717949	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila
4454068	56.8534429966	1.32792665752e-11	1.13467247905e-08	1.46284400593e-07	0.118279569892	0.866071428571	0.828828828829	24.7155555556	10.2371794872	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__
4457554	56.8361983032	1.33902888777e-11	1.13467247905e-08	1.47507422277e-07	0.010752688172	0.263392857143	0.0135135135135	0.0444444444444	19.4102564103	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__
4430952	55.1021424923	3.0927482797e-11	2.43355107494e-08	3.40697150492e-07	0.161290322581	9.46875	3.08558558559	25.9022222222	0.391025641026	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
4415322	54.6568094	3.8339553754e-11	2.81565682769e-08	4.22348524154e-07	0.010752688172	0.0	19.4684684685	9.77333333333	0.0128205128205	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__
268353	53.91619635	5.47967227149e-11	3.77275435892e-08	6.03640697427e-07	0.010752688172	0.370535714286	0.90990990991	17.32	17.6346153846	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta
4360511	53.2549139008	7.53673790044e-11	4.88380615948e-08	8.30247047112e-07	0.301075268817	19.8169642857	0.18018018018	0.24	0.365384615385	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__
234443	50.555230736	2.76475731198e-10	1.69203147493e-07	3.04565665488e-06	0.731182795699	0.633928571429	0.328828828829	2.74666666667	22.2564102564	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4481131	48.9189820525	6.07054517765e-10	3.51963819353e-07	6.6873125677e-06	424.408602151	374.004464286	293.297297297	277.146666667	288.653846154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
4399109	47.0508923707	1.48814571777e-09	8.19670661345e-07	1.63934132269e-05	24.8494623656	15.8035714286	5.02252252252	46.9066666667	36.4551282051	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
710275	44.9833960603	4.00768951359e-09	2.10231941341e-06	4.41487076817e-05	0.225806451613	15.9375	0.527027027027	15.44	0.942307692308	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
4448331	44.3145878661	5.51946921501e-09	2.76374876693e-06	6.08024728725e-05	47.1290322581	85.1830357143	118.040540541	124.048888889	101.314102564	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4441357	42.8090825273	1.13360537624e-08	5.25642830962e-06	0.000124877968246	0.247311827957	17.6517857143	0.0855855855856	3.62222222222	0.185897435897	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
4264281	42.7877949809	1.14519135286e-08	5.25642830962e-06	0.000126154279431	0.0	0.00892857142857	15.7117117117	1.38666666667	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__Prauseria; s__
505670	41.6390896254	1.98167421361e-08	8.45393699578e-06	0.000218301231372	45.0430107527	48.3214285714	16.9324324324	21.7066666667	10.4487179487	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__
780793	41.5611286911	2.05676513598e-08	8.45393699578e-06	0.00022657324738	0.0	14.0267857143	0.0315315315315	0.0	0.025641025641	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__
1096610	41.5456146023	2.07204338132e-08	8.45393699578e-06	0.000228256298886	34.688172043	5.6875	6.37387387387	10.5822222222	4.33333333333	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__
4008562	40.375847758	3.61896566048e-08	1.42380448985e-05	0.000398665257158	0.0322580645161	1.1875	13.1981981982	18.9644444444	14.6538461538	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
157579	39.9639889771	4.40328529194e-08	1.67264106124e-05	0.00048506590776	14.8709677419	0.294642857143	0.657657657658	0.00444444444444	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
4484010	39.8297478957	4.69391681079e-08	1.72360625292e-05	0.000517081875877	0.0645161290323	0.566964285714	3.24324324324	0.657777777778	17.7564102564	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
8523	39.6007783717	5.23445774503e-08	1.86008988772e-05	0.000576627865192	0.0322580645161	0.0357142857143	0.698198198198	14.4044444444	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
2211108	38.3475786838	9.49984617638e-08	3.27032204622e-05	0.00104650305479	0.0322580645161	17.0669642857	0.243243243243	2.84444444444	1.20512820513	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta
4412540	38.1744679987	1.03142995034e-07	3.44310070695e-05	0.00113622323329	17.2258064516	49.6294642857	49.5	57.7244444444	71.8717948718	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4457438	37.3777047317	1.50575719449e-07	4.87865331014e-05	0.00165874212545	285.946236559	299.522321429	246.918918919	196.173333333	199.237179487	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4347159	37.1567902855	1.67217835023e-07	5.26306191604e-05	0.00184207167062	69.6774193548	84.3526785714	53.6666666667	33.1511111111	33.2051282051	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__adolescentis
4436552	35.198742585	4.2285203683e-07	0.00012939272327	0.00465813803772	226.505376344	128.883928571	160.918918919	201.151111111	152.102564103	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
4450795	33.8462843908	8.01284751994e-07	0.000238566292648	0.00882695282797	1.11827956989	18.4107142857	22.0585585586	15.52	3.94230769231	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
137183	33.4388322535	9.71178910181e-07	0.000281539654593	0.0106985068746	14.3870967742	1.94196428571	0.202702702703	0.408888888889	0.141025641026	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__
4410166	32.5132274776	1.5024427662e-06	0.000424382295191	0.0165509095124	32.5591397849	77.3392857143	83.527027027	82.9777777778	83.2243589744	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
4379411	31.7557117592	2.14611050875e-06	0.00059103883411	0.0236415533644	18.1935483871	0.0758928571429	2.43693693694	2.36	6.59615384615	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4450877	31.6816212439	2.22221640922e-06	0.000597071608877	0.024479935964	0.290322580645	16.1875	2.07207207207	14.1866666667	13.6153846154	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
4454839	31.1841807181	2.80764568139e-06	0.000736405353005	0.0309290248262	18.3010752688	50.7455357143	15.7297297297	18.5688888889	16.1730769231	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__radicincitans
4449054	30.4769631769	3.91342442063e-06	0.00100256473064	0.0431102834177	169.086021505	156.580357143	166.328828829	92.5066666667	160.096153846	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4306262	30.2439062225	4.36552884264e-06	0.00109296967569	0.0480906657305	123.333333333	73.96875	114.531531532	139.728888889	148.730769231	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila
4316151	29.7191557836	5.58288834707e-06	0.00136669106736	0.0615010980313	0.010752688172	0.00446428571429	0.13963963964	0.0311111111111	10.5769230769	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
189083	28.7327364296	8.85802282535e-06	0.00212130390096	0.0975799794441	102.096774194	93.0089285714	59.9234234234	48.2533333333	63.0192307692	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
178478	28.3631219245	1.0527924388e-05	0.00246756627785	0.115975615059	41.2688172043	75.1116071429	58.1576576577	97.7422222222	83.4038461538	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4402903	28.291885365	1.08840733679e-05	0.00249789483794	0.119898952221	10.0215053763	17.9107142857	22.6396396396	15.1688888889	44.1025641026	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4479397	28.1121941218	1.18366011898e-05	0.00266106119809	0.130391998706	122.817204301	107.1875	69.3603603604	65.1422222222	77.7756410256	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis
932077	27.2896027921	1.73708685328e-05	0.00382714975515	0.191357487758	0.204301075269	0.397321428571	0.324324324324	11.4533333333	0.294871794872	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa
2730944	26.8452125997	2.13638686798e-05	0.00461459563483	0.235344377377	20.3010752688	3.03571428571	14.5495495495	2.39555555556	5.16025641026	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprophilus
4445692	26.5882893375	2.40760092748e-05	0.00510040996483	0.265221318171	0.236559139785	0.111607142857	0.707207207207	0.257777777778	11.1730769231	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__
129798	25.4167649316	4.14768564878e-05	0.00862092549188	0.45690905107	11.5698924731	0.808035714286	0.522522522523	0.613333333333	0.102564102564	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners
214860	24.3651049802	6.74814160413e-05	0.0137662088724	0.743375279111	0.0	0.00446428571429	0.0	0.0	8.48076923077	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
20421	24.0964623655	7.63961237202e-05	0.0153014490709	0.841579698902	0.0	0.290178571429	0.743243243243	11.2266666667	2.98076923077	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4335293	23.6078565169	9.57111037666e-05	0.0188277414124	1.0	10.1935483871	0.0178571428571	1.14414414414	0.235555555556	6.73076923077	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
1135084	23.3951420215	0.000105567468818	0.0204023023948	1.0	4.16129032258	4.44196428571	9.8018018018	10.6088888889	25.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4405146	22.942132189	0.000130041770742	0.0245014684698	1.0	1.62365591398	9.04464285714	21.9684684685	6.11555555556	8.48076923077	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4467447	22.9224187857	0.00013122609293	0.0245014684698	1.0	315.365591398	303.4375	260.418918919	233.395555556	230.057692308	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
194597	22.4584289788	0.000162409965215	0.0298184696136	1.0	3.64516129032	10.25	22.8963963964	16.3911111111	24.5128205128	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4307093	22.1702331341	0.000185372747735	0.0334764949024	1.0	0.0	5.64285714286	14.6351351351	4.69333333333	2.91666666667	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
4414420	22.0762119235	0.000193539516557	0.0343876018451	1.0	23.8602150538	36.4017857143	43.3468468468	63.7688888889	31.3525641026	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii
4439606	21.8723976579	0.000212488406719	0.0365783741331	1.0	18.4516129032	2.95982142857	12.8333333333	13.0088888889	2.46153846154	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Morganella; s__
360000	21.872170449	0.000212510525101	0.0365783741331	1.0	0.849462365591	0.0758928571429	9.02702702703	0.0444444444444	0.115384615385	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3565293	21.8059659406	0.00021905363886	0.0371056495383	1.0	2.48387096774	7.04464285714	6.82882882883	22.5377777778	12.2820512821	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4462432	21.7697619753	0.000222715830776	0.0371056495383	1.0	15.5483870968	23.4285714286	40.2207207207	14.1466666667	12.7307692308	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
3862524	21.7408990869	0.000225678877911	0.0371056495383	1.0	0.0645161290323	0.446428571429	4.34234234234	4.26666666667	11.9679487179	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
326626	21.6859815924	0.000231425026242	0.0374908542513	1.0	0.52688172043	3.44196428571	9.29279279279	0.315555555556	10.7243589744	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
1106254	21.4871299442	0.00025347140465	0.0404672607772	1.0	1.39784946237	4.13839285714	11.7747747748	12.6977777778	0.987179487179	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
4385479	21.2691506019	0.00028003554772	0.0439398761638	1.0	1.35483870968	4.07589285714	13.6576576577	0.426666666667	2.53846153846	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__
4432891	21.2445624931	0.000283200000693	0.0439398761638	1.0	1.76344086022	3.13392857143	2.68018018018	2.24444444444	16.0256410256	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__hormaechei
4447105	21.1564411119	0.000294834976192	0.0441787657812	1.0	0.548387096774	10.5133928571	2.88288288288	13.6177777778	3.08974358974	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Zoogloea; s__
4476527	21.1537612292	0.00029519613572	0.0441787657812	1.0	187.193548387	177.263392857	124.630630631	128.862222222	142.211538462	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
2686372	21.1421136907	0.000296770939344	0.0441787657812	1.0	0.0430107526882	0.0357142857143	6.37837837838	6.61777777778	8.98076923077	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4305923	20.8173557344	0.00034419452356	0.0505552916205	1.0	4.43010752688	20.0357142857	10.3018018018	3.50666666667	3.64743589744	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
4307094	20.5553797723	0.00038786102776	0.056219435287	1.0	0.0	13.2410714286	2.97747747748	2.75111111111	4.55769230769	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
183139	20.4762990257	0.000402089717646	0.0575249393453	1.0	0.0322580645161	3.83035714286	4.90990990991	3.51555555556	14.0448717949	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
274087	20.4083320102	0.000414731045399	0.0585727845656	1.0	0.0860215053763	5.04464285714	7.98198198198	0.266666666667	0.00641025641026	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Rummeliibacillus; s__
4482374	19.4599572001	0.000638150098744	0.0889855884527	1.0	3.45161290323	16.2455357143	19.4369369369	7.04888888889	5.11538461538	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii
165118	19.3149962927	0.000681486272132	0.0938406596726	1.0	12.5376344086	7.9375	15.6306306306	27.0711111111	29.7051282051	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
4417805	19.2657327476	0.000696866592246	0.0947738565454	1.0	0.0	7.25446428571	0.018018018018	2.77333333333	7.45512820513	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
4476186	18.5806359238	0.000949937359959	0.127615975089	1.0	0.193548387097	9.10714285714	0.513513513514	0.24	1.37820512821	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea
178387	18.030976886	0.00121701309629	0.160664253115	1.0	12.1827956989	13.6919642857	14.3423423423	10.7066666667	0.666666666667	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
103730	18.0162455126	0.00122510868388	0.160664253115	1.0	5.82795698925	0.0133928571429	0.108108108108	0.0488888888889	5.67307692308	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4476877	17.9288975175	0.00127421481132	0.165138239547	1.0	0.365591397849	0.361607142857	9.63513513514	2.56	0.679487179487	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__
134265	17.8404206211	0.00132593661657	0.1685391506	1.0	12.0322580645	3.34821428571	1.02702702703	2.26666666667	0.692307692308	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
157201	17.8318504021	0.00133105538328	0.1685391506	1.0	6.78494623656	0.0	0.0	3.43555555556	0.025641025641	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__barnesiae
806487	17.6687520915	0.0014322737849	0.179294636528	1.0	0.010752688172	0.169642857143	0.0045045045045	0.0266666666667	6.74358974359	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
192963	17.3300114106	0.00166739291298	0.206382026173	1.0	19.376344086	21.25	34.7162162162	21.1777777778	45.7435897436	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila
4434294	17.0136897467	0.00192114710429	0.235148405566	1.0	0.89247311828	7.15178571429	1.65315315315	0.844444444444	10.2884615385	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4470603	16.9647708133	0.00196365156265	0.237709732024	1.0	15.4086021505	4.28125	4.03153153153	5.27111111111	1.14743589744	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4397200	16.7171919002	0.00219340384162	0.262636268688	1.0	0.010752688172	0.290178571429	7.29279279279	0.0	1.3141025641	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4308127	16.6095013272	0.00230142779131	0.272607833861	1.0	0.322580645161	0.383928571429	9.36936936937	1.17333333333	3.58974358974	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
3778553	16.3723681101	0.00255811803638	0.299789662647	1.0	0.0	0.0	6.56306306306	2.36444444444	0.0192307692308	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
4381635	16.3167986878	0.0026222359095	0.304068955569	1.0	0.0537634408602	0.834821428571	9.4954954955	4.63555555556	2.16025641026	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4474759	16.0983921656	0.0028899382043	0.331620408943	1.0	0.010752688172	2.92410714286	1.82882882883	10.48	3.03846153846	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
4441345	15.7612131386	0.00335690215733	0.381233341909	1.0	0.0	6.02232142857	0.0	0.151111111111	0.0128205128205	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
731422	15.6173014554	0.00357812466706	0.402210421758	1.0	6.51612903226	5.44196428571	22.7747747748	14.9155555556	11.0897435897	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__
328472	15.5484343825	0.00368900083198	0.406186174012	1.0	11.376344086	1.70089285714	0.657657657658	2.61777777778	2.25	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__
163243	15.5484222185	0.00368902071143	0.406186174012	1.0	14.8924731183	28.7723214286	27.1756756757	31.5688888889	11.1730769231	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
3562626	15.5270509316	0.00372411070945	0.406186174012	1.0	37.3548387097	33.3571428571	13.8513513514	34.1555555556	21.2371794872	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4416570	15.3480961197	0.0040311141639	0.435360329701	1.0	62.6344086022	55.9017857143	37.045045045	35.2355555556	33.8461538462	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
297414	15.3104835736	0.00409873593032	0.438365776781	1.0	13.7741935484	1.79017857143	15.4144144144	6.05777777778	8.87820512821	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
3514716	15.1344178646	0.00443039323903	0.469280883857	1.0	0.0322580645161	1.22321428571	1.8018018018	0.217777777778	7.92948717949	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__
839282	15.0569393316	0.00458456649391	0.480986519019	1.0	0.591397849462	8.27678571429	0.292792792793	0.537777777778	1.19230769231	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
4449055	14.8418160117	0.00504080068111	0.523862833048	1.0	50.0322580645	52.0669642857	30.6576576577	68.2088888889	53.6538461538	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius
1000986	14.7609341738	0.00522362624307	0.537310533896	1.0	11.6344086022	1.99107142857	5.79279279279	2.89333333333	0.75	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
