OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Rarely (few times/month)_mean	Occasionally (1-2 times/week)_mean	Never_mean	Regularly (3-5 times/week)_mean	Daily_mean	taxonomy
366500	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii
561452	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
751209	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
258871	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__
697479	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0127226463104	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tepidimonas; s__
1110065	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__
3480257	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
556936	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
4472294	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__
4370648	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
4322534	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4478803	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0101781170483	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
2505249	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
209511	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0152671755725	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
581079	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4412134	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__
279617	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
1109249	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00763358778626	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
461764	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii
261623	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
291272	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
258421	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__
4474735	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
316360	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
346337	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
347685	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii
1069263	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00763358778626	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
277231	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Actinopolymorpha; s__
155932	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
321135	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3447869	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__
1001564	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
4458709	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0127226463104	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
4310326	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0941475826972	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__
4481011	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__
642508	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MWH-UniP1; f__; g__; s__
183845	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4415788	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__
4417921	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__
87568	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Photorhabdus; s__
315064	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1579255	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
309206	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
293297	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
851824	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__
4308023	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
4461447	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__
366392	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
277649	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4423597	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0178117048346	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
2574743	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00763358778626	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii
171617	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00763358778626	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
234751	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
359175	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
575010	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
294698	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4455980	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0152671755725	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__
4423410	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
328569	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
866932	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4355629	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__
4335402	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
340688	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
294080	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__
323364	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__
277373	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
317013	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0101781170483	0.0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
960463	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0101781170483	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
634450	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
931950	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4315784	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4315250	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__
4341684	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
298346	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
536185	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
721930	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__p-1630-c5
4396481	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__leguminosarum
905537	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
309127	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
238104	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0101781170483	0.0	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__
576010	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
229452	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4332816	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__
4302222	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
259150	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
290849	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00763358778626	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
224072	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
1147868	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
3301181	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1110988	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens
559393	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0229007633588	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
1122110	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
4339146	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
806920	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
324326	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
291518	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
258120	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.030534351145	0.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__
967742	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
579148	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis
278879	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
313787	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4391625	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula
751490	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0483460559796	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
141216	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
516223	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__
4364564	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
191541	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
158616	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
369354	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
931643	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__
4412049	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus
289452	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
294451	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.315521628499	0.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__
581042	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__
609589	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
3326819	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.12213740458	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__
276837	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
856235	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
322737	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__agilis
4414655	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
4363453	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.0127226463104	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
207690	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
624099	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00254452926209	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
486195	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00763358778626	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
4378411	1.34096692115	0.854387553263	1.0	1.0	0.0	0.0	0.0	0.00508905852417	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__
