OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Rarely (few times/month)_mean	Occasionally (1-2 times/week)_mean	Never_mean	Daily_mean	Regularly (3-5 times/week)_mean	taxonomy
3314521	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
1122081	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Lentibacillus; s__lacisalsi
244120	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3150256	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__
4478148	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
268841	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
289788	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4329112	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis
725048	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
296567	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
367350	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
540500	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
2208658	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4476585	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Gemmatimonadetes; c__; o__; f__; g__; s__
4460604	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
808706	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__
591394	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Reinekea; s__
556375	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
4484105	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__
1696855	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
127549	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
285068	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Aquitalea; s__magnusonii
540589	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
104439	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4295230	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__meningoseptica
556518	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
268720	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
1965643	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__
3143796	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
99891	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
817254	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__dispersa
517545	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
174487	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
333896	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
258969	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
242393	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
242029	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
209524	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4414886	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__
1094594	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__
343415	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__PSB-M-3; s__
205765	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
538684	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__
311412	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
230618	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
112997	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__
4350946	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Chlorobi; c__; o__; f__; g__; s__
4294964	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
280631	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__
311606	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
2552941	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
826918	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
4315361	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
4393783	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
577110	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1064036	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__
211947	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
4469401	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__
764292	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
333590	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
197782	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4358255	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
2689396	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
635083	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
4301525	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__
342022	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
297070	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
564412	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
4311892	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__
807249	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__
316228	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
684858	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
582506	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
191274	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
287849	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
4410100	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__; s__
4415571	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes
28109	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve
180548	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
353688	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4326861	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
356445	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
676853	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__
913849	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
129761	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4459356	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Ureibacillus; s__
4401530	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__
4348658	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__
176760	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
1115110	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
107501	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
97142	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
177195	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4402624	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
562860	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
4349573	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
4403095	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
320289	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
259511	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
518442	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Cocleimonas; s__
1136710	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__damnosus
832050	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
515485	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
823863	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__
4459226	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
765979	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__; s__
136162	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
774047	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4380570	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__
234113	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
4460871	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__; s__
1028915	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
14275	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__
297454	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4457064	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
1040796	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__
3608927	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophorhabdaceae; g__; s__
4331137	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__
816444	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
137539	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
521259	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
159041	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
1961850	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
4467439	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
689851	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__; g__; s__
1129425	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__
143744	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
273091	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4331070	7.12834578986e-05	0.999999999365	1.0	1.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
