OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Rarely (few times/month)_mean	Occasionally (1-2 times/week)_mean	Never_mean	Daily_mean	Regularly (3-5 times/week)_mean	taxonomy
850066	2.82626471745	0.587307514681	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
112848	2.82610728092	0.587334588389	1.0	1.0	0.0	0.0188679245283	0.139072847682	0.153846153846	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4302392	2.82610728092	0.587334588389	1.0	1.0	0.0	0.00471698113208	2.92715231788	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4406817	2.82574184122	0.587397433946	1.0	1.0	0.0224215246637	0.0235849056604	0.0132450331126	0.0	0.0348258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4008562	2.82549825265	0.587439326332	1.0	1.0	4.38116591928	13.8349056604	0.139072847682	6.14615384615	18.4278606965	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
233052	2.82465104596	0.587585040621	1.0	1.0	0.251121076233	0.316037735849	0.397350993377	0.392307692308	0.348258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
4316998	2.82411928931	0.58767650867	1.0	1.0	0.0	0.00471698113208	0.0132450331126	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
163433	2.82411928931	0.58767650867	1.0	1.0	0.0	0.00471698113208	0.0198675496689	0.00769230769231	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
1066410	2.82411928931	0.58767650867	1.0	1.0	0.0	0.00471698113208	0.0132450331126	0.00769230769231	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
16030	2.82411928931	0.58767650867	1.0	1.0	0.0	0.00471698113208	0.0132450331126	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4390251	2.82411928931	0.58767650867	1.0	1.0	0.0	0.00471698113208	0.0132450331126	0.00769230769231	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__; g__; s__
310669	2.82355347526	0.587773842763	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
142325	2.82355347526	0.587773842763	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
346030	2.82355347526	0.587773842763	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
584954	2.82355347526	0.587773842763	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
355959	2.82355347526	0.587773842763	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
273357	2.82355347526	0.587773842763	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
316381	2.82300252793	0.587868627128	1.0	1.0	0.0	0.00943396226415	0.00662251655629	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
584484	2.82213584637	0.588017745464	1.0	1.0	0.0	0.0330188679245	0.0596026490066	0.0307692307692	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
174519	2.82180275919	0.588075060342	1.0	1.0	0.0358744394619	0.0188679245283	0.0264900662252	0.0384615384615	0.0348258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4419504	2.82156513958	0.58811594965	1.0	1.0	0.00448430493274	0.0330188679245	0.0596026490066	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
4449633	2.8215424648	0.588119851574	1.0	1.0	0.067264573991	0.0707547169811	0.0662251655629	0.0538461538462	0.0746268656716	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
1109297	2.82079107032	0.588249160405	1.0	1.0	0.0224215246637	0.0424528301887	0.00662251655629	0.0538461538462	0.0298507462687	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
851726	2.82062882731	0.588277082953	1.0	1.0	0.0134529147982	0.00471698113208	0.0	0.0	0.0149253731343	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__
261336	2.82029780568	0.588334054893	1.0	1.0	0.0	0.00943396226415	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
520775	2.82029780568	0.588334054893	1.0	1.0	0.0	0.0188679245283	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4375536	2.82029780568	0.588334054893	1.0	1.0	0.0	0.0330188679245	0.0132450331126	0.0153846153846	0.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
184990	2.81964746673	0.588445992339	1.0	1.0	0.0582959641256	0.0660377358491	0.0331125827815	0.0846153846154	0.0746268656716	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4392457	2.81958680425	0.588456434208	1.0	1.0	0.0	0.127358490566	0.0529801324503	0.0307692307692	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__
4039230	2.8195816604	0.588457319626	1.0	1.0	0.0358744394619	0.0283018867925	0.0331125827815	0.00769230769231	0.0348258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
157579	2.81924750404	0.588514839851	1.0	1.0	0.00896860986547	0.311320754717	0.0	0.0	7.60199004975	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
145856	2.81911314777	0.588537968144	1.0	1.0	0.0493273542601	0.0377358490566	0.0596026490066	0.0384615384615	0.044776119403	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
4438548	2.8187063334	0.588608000541	1.0	1.0	0.264573991031	0.00471698113208	0.0	0.0	0.00995024875622	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
183626	2.81703330795	0.588896052492	1.0	1.0	0.0313901345291	0.00943396226415	0.0198675496689	0.0307692307692	0.0248756218905	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4466006	2.81480333401	0.5892801053	1.0	1.0	0.0224215246637	0.0188679245283	0.0596026490066	0.138461538462	0.0199004975124	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa
270722	2.81354565905	0.58949676055	1.0	1.0	0.00448430493274	0.00943396226415	0.0132450331126	0.0	0.0497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens
1121651	2.81339718844	0.589522339661	1.0	1.0	0.0224215246637	0.0188679245283	0.0	0.0	0.10447761194	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__
4361768	2.8121423636	0.589738547832	1.0	1.0	0.00896860986547	0.0471698113208	0.370860927152	0.00769230769231	0.0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__
531928	2.8096848236	0.590162099072	1.0	1.0	1.2466367713	5.17452830189	0.384105960265	10.6923076923	4.48258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
574038	2.80922244728	0.590241805318	1.0	1.0	0.00896860986547	0.0141509433962	0.0	0.0	0.00995024875622	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
291399	2.80853565112	0.590360207736	1.0	1.0	0.00448430493274	0.00943396226415	0.0132450331126	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens
4465907	2.80851573892	0.590363640737	1.0	1.0	80.1210762332	56.25	68.238410596	77.0769230769	64.8258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
345986	2.80747781043	0.590542600457	1.0	1.0	0.0986547085202	0.11320754717	0.397350993377	0.0153846153846	0.00995024875622	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
178612	2.80536540819	0.590906903523	1.0	1.0	0.0134529147982	0.0283018867925	0.0662251655629	0.0307692307692	0.0298507462687	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
846127	2.80441722326	0.591070462612	1.0	1.0	5.69058295964	9.12735849057	9.51655629139	9.87692307692	14.776119403	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
4393057	2.80373714886	0.591187787129	1.0	1.0	0.502242152466	0.235849056604	0.596026490066	0.338461538462	0.407960199005	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__
183576	2.80357005398	0.591216615616	1.0	1.0	0.00896860986547	0.0188679245283	0.0132450331126	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
237134	2.80299501945	0.59131583025	1.0	1.0	0.00448430493274	0.0330188679245	0.0132450331126	0.0384615384615	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4446741	2.80227707869	0.591439712944	1.0	1.0	0.0134529147982	0.0188679245283	0.00662251655629	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
969248	2.79843080451	0.592103614999	1.0	1.0	0.224215246637	1.02358490566	1.40397350993	0.476923076923	0.258706467662	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__paucivorans
4446740	2.79630136422	0.592471332623	1.0	1.0	0.0269058295964	0.0	0.00662251655629	0.00769230769231	0.0199004975124	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1602805	2.79162924383	0.593278517735	1.0	1.0	0.233183856502	0.122641509434	0.251655629139	0.638461538462	0.203980099502	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
189235	2.78772463783	0.593953512582	1.0	1.0	0.569506726457	1.17452830189	1.07947019868	1.22307692308	0.577114427861	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4460914	2.78746114551	0.593999076306	1.0	1.0	0.0134529147982	0.0	0.00662251655629	0.00769230769231	0.00995024875622	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
512894	2.78717536862	0.594048495448	1.0	1.0	0.399103139013	0.0	0.0331125827815	0.0	0.00995024875622	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__; s__
4425648	2.78551953159	0.594334877109	1.0	1.0	0.0358744394619	0.0188679245283	0.0	0.0153846153846	0.00995024875622	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
226659	2.78470878352	0.594475122655	1.0	1.0	0.0134529147982	0.0	0.00662251655629	0.00769230769231	0.0199004975124	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
52163	2.78314982834	0.594744840244	1.0	1.0	0.0179372197309	0.0	0.00662251655629	0.0	0.00497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
389566	2.78279474807	0.594806281583	1.0	1.0	0.0403587443946	0.0	0.0198675496689	0.0	0.00497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4341205	2.77997151773	0.59529490857	1.0	1.0	0.00896860986547	0.0	0.00662251655629	0.0	0.00497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
751288	2.77997151773	0.59529490857	1.0	1.0	0.00896860986547	0.0	0.00662251655629	0.0	0.00497512437811	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
196791	2.77997151773	0.59529490857	1.0	1.0	0.00896860986547	0.0	0.00662251655629	0.0	0.00497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
3060403	2.77970964289	0.595340242038	1.0	1.0	0.00896860986547	0.669811320755	0.119205298013	0.0	0.238805970149	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
197133	2.77845673195	0.595557158	1.0	1.0	0.00896860986547	0.0	0.0132450331126	0.0	0.00497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
579115	2.77750427222	0.59572208244	1.0	1.0	0.192825112108	0.0	0.00662251655629	0.0	0.253731343284	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__
197052	2.77638321377	0.595916228988	1.0	1.0	0.251121076233	0.221698113208	0.417218543046	0.269230769231	0.34328358209	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
256449	2.77459776428	0.596225498573	1.0	1.0	0.0493273542601	0.0330188679245	0.0662251655629	0.0615384615385	0.0298507462687	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
518552	2.77445822968	0.596249671539	1.0	1.0	0.0313901345291	0.0	0.119205298013	0.0	0.0248756218905	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__
581814	2.77047082804	0.596940647495	1.0	1.0	1.13901345291	6.60377358491	0.0132450331126	0.0	0.925373134328	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
340711	2.7671434272	0.597517545429	1.0	1.0	0.479820627803	0.405660377358	0.370860927152	0.292307692308	0.512437810945	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2182669	2.76499340148	0.597890454071	1.0	1.0	0.331838565022	0.207547169811	0.132450331126	0.207692307692	0.0945273631841	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
369416	2.76349068969	0.598151155993	1.0	1.0	0.0493273542601	0.0377358490566	0.0397350993377	0.0230769230769	0.0746268656716	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
321693	2.76288226865	0.59825672492	1.0	1.0	0.0762331838565	0.0801886792453	0.0596026490066	0.107692307692	0.0995024875622	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
337511	2.75971369597	0.59880665655	1.0	1.0	0.336322869955	0.306603773585	0.225165562914	0.315384615385	0.248756218905	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
344512	2.75820608484	0.599068399021	1.0	1.0	0.0134529147982	0.00471698113208	0.0132450331126	0.00769230769231	0.0199004975124	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
678813	2.758200695	0.59906933487	1.0	1.0	0.72197309417	0.825471698113	0.602649006623	2.03076923077	1.16915422886	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
4386220	2.75657216025	0.59935213253	1.0	1.0	0.00448430493274	0.0	0.0198675496689	0.0461538461538	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__
1106101	2.75514327439	0.599600312904	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.253846153846	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
187720	2.75514327439	0.599600312904	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
297457	2.75514327439	0.599600312904	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.0384615384615	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4468805	2.75498593149	0.599627644454	1.0	1.0	0.130044843049	0.103773584906	0.0198675496689	0.123076923077	0.0796019900498	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
154506	2.75353604291	0.599879527855	1.0	1.0	0.0224215246637	0.00943396226415	0.0132450331126	0.00769230769231	0.0497512437811	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__
228330	2.7529978463	0.599973039345	1.0	1.0	0.00896860986547	0.0	0.0198675496689	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens
344330	2.7529978463	0.599973039345	1.0	1.0	0.00448430493274	0.0	0.0132450331126	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
195166	2.75235165588	0.600085323813	1.0	1.0	0.493273542601	0.400943396226	0.774834437086	0.484615384615	0.402985074627	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
240746	2.75227649041	0.600098385492	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
146034	2.75227649041	0.600098385492	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
296137	2.75227649041	0.600098385492	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
328523	2.75227649041	0.600098385492	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
95974	2.75227649041	0.600098385492	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
305841	2.75227649041	0.600098385492	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
322223	2.75227649041	0.600098385492	1.0	1.0	0.00448430493274	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
194380	2.75082631678	0.60035041178	1.0	1.0	0.318385650224	0.287735849057	0.430463576159	0.407692307692	0.28855721393	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
198740	2.74940265437	0.600597879196	1.0	1.0	0.300448430493	0.36320754717	0.23178807947	0.269230769231	0.766169154229	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2233608	2.74878304305	0.60070559783	1.0	1.0	1.47085201794	1.71698113208	15.9933774834	0.269230769231	0.129353233831	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
839233	2.7487097388	0.60071834228	1.0	1.0	0.0134529147982	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
110128	2.7487097388	0.60071834228	1.0	1.0	0.00896860986547	0.0	0.00662251655629	0.00769230769231	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
288941	2.74838234585	0.600775263363	1.0	1.0	0.00896860986547	0.0235849056604	0.0132450331126	0.0307692307692	0.0298507462687	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
185222	2.74692596395	0.601028503084	1.0	1.0	0.0358744394619	0.00471698113208	0.0132450331126	0.0153846153846	0.00995024875622	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
174422	2.74076737391	0.602099929453	1.0	1.0	0.00896860986547	0.0283018867925	0.0132450331126	0.0230769230769	0.0199004975124	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4366527	2.73894723992	0.60241675402	1.0	1.0	0.825112107623	0.72641509434	0.509933774834	0.769230769231	0.512437810945	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
262752	2.73798288588	0.602584647405	1.0	1.0	0.892376681614	0.740566037736	0.695364238411	0.0923076923077	0.616915422886	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
576813	2.73772549736	0.602629462262	1.0	1.0	0.00896860986547	0.00943396226415	0.00662251655629	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__
208479	2.73597967232	0.60293347525	1.0	1.0	5.34080717489	4.62735849057	5.16556291391	5.45384615385	3.48258706468	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
362955	2.73341112127	0.603380885157	1.0	1.0	0.399103139013	0.509433962264	0.53642384106	0.692307692308	0.676616915423	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4318649	2.73103815261	0.603794364065	1.0	1.0	0.0269058295964	0.0377358490566	0.0198675496689	0.253846153846	0.0398009950249	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
148003	2.72980227507	0.604009762092	1.0	1.0	0.130044843049	0.103773584906	0.0860927152318	0.130769230769	0.139303482587	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
864506	2.72930483895	0.604096469044	1.0	1.0	0.0224215246637	0.0188679245283	0.0264900662252	0.0538461538462	0.0348258706468	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__
195494	2.72843526452	0.604248056414	1.0	1.0	0.286995515695	0.297169811321	0.291390728477	0.361538461538	0.363184079602	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
196991	2.72740290351	0.604428044178	1.0	1.0	0.00896860986547	0.0141509433962	0.0132450331126	0.0153846153846	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4414478	2.72678312016	0.604536112682	1.0	1.0	0.0269058295964	0.0283018867925	0.00662251655629	0.0230769230769	0.00995024875622	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
1060029	2.72666175583	0.604557275415	1.0	1.0	0.0582959641256	0.0188679245283	0.0794701986755	0.0461538461538	0.0547263681592	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
182261	2.72663643271	0.604561691142	1.0	1.0	0.0224215246637	0.0235849056604	0.0331125827815	0.0230769230769	0.0348258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4449236	2.72525882612	0.604801934128	1.0	1.0	35.2869955157	35.891509434	29.3377483444	27.7461538462	33.6467661692	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
157791	2.7246439342	0.604909180319	1.0	1.0	0.0224215246637	0.0141509433962	0.0264900662252	0.0230769230769	0.0497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
1718658	2.7241411261	0.604996883962	1.0	1.0	0.0224215246637	0.00943396226415	0.00662251655629	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__
4328098	2.72390567095	0.605037955869	1.0	1.0	0.0134529147982	0.00471698113208	0.00662251655629	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
359445	2.72129360766	0.60549368047	1.0	1.0	0.0986547085202	0.0471698113208	0.0397350993377	0.0846153846154	0.0497512437811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
110458	2.72081386394	0.605577398136	1.0	1.0	0.0896860986547	0.0141509433962	0.00662251655629	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
217060	2.72059772288	0.605615117564	1.0	1.0	0.00896860986547	0.00471698113208	0.00662251655629	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
336277	2.72059772288	0.605615117564	1.0	1.0	0.00896860986547	0.00471698113208	0.00662251655629	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
